shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
392720626;40.6751600008195;14.7717600051894;1
392720626;40.6745500000001;14.77137;2
392720626;40.6748000000001;14.77062;3
392720626;40.6748800000002;14.77029;4
392720626;40.6750300000001;14.76978;5
392720626;40.6754300000001;14.76848;6
392720626;40.6759800000001;14.76636;7
392720626;40.6763000000001;14.76524;8
392720626;40.67711;14.7656;9
392720626;40.67745;14.76572;10
392720626;40.6782;14.76604;11
392720626;40.67812;14.76637;12
392720626;40.67832;14.76705;13
392720626;40.67865;14.76784;14
392720626;40.6788;14.76824;15
392720626;40.6789;14.76858;16
392720626;40.67916;14.76914;17
392720626;40.67923;14.76949;18
392720626;40.67944;14.77007;19
392720626;40.67961;14.77016;20
392720626;40.67982;14.7695;21
392720626;40.6801;14.768;22
392720626;40.68021;14.76772;23
392720626;40.68066;14.7679;24
392720626;40.68126;14.76819;25
392720626;40.6821;14.76885;26
392720626;40.6833;14.76637;27
392720626;40.68337;14.76644;28
392720626;40.68339;14.76658;29
392720626;40.68353;14.76685;30
392720626;40.68382;14.76734;31
392720626;40.68438;14.76862;32
392720626;40.68484;14.76934;33
392720626;40.6859;14.77041;34
392720626;40.6863;14.77065;35
392720626;40.68656;14.77102;36
392720626;40.68663;14.77096;37
392720626;40.6872;14.77017;38
392720626;40.68729;14.77012;39
392720626;40.68745;14.7702;40
392720626;40.68751;14.77064;41
392720626;40.68759;14.77083;42
392720626;40.68848;14.77195;43
392720626;40.68866;14.77175;44
392720626;40.6887;14.77167;45
392720626;40.68848;14.7712;46
392720626;40.68808;14.77058;47
392720626;40.68809;14.7704;48
392720626;40.6882;14.77033;49
392720626;40.6883;14.77037;50
392720626;40.68849;14.77062;51
392720626;40.68944;14.77145;52
392720626;40.68957;14.77166;53
392720626;40.68961;14.77178;54
392720626;40.68971;14.77185;55
392720626;40.68981;14.77182;56
392720626;40.68997;14.77187;57
392720626;40.69016;14.77189;58
392720626;40.69027;14.77175;59
392720626;40.6903399999999;14.7717;60
392720626;40.6905599999999;14.77164;61
392720626;40.6907199999999;14.7715;62
392720626;40.6924699999999;14.77052;63
392720626;40.6925999999999;14.77036;64
392720626;40.6926299999999;14.7702;65
392720626;40.6926153920174;14.769953135868;66
392720626;40.6926299999999;14.7702;67
392720626;40.6925999999999;14.77036;68
392720626;40.6924699999999;14.77052;69
392720626;40.6907199999999;14.7715;70
392720626;40.6905599999999;14.77164;71
392720626;40.6903399999999;14.7717;72
392720626;40.69027;14.77175;73
392720626;40.69016;14.77189;74
392720626;40.68997;14.77187;75
392720626;40.68981;14.77182;76
392720626;40.68987;14.77171;77
392720626;40.68989;14.77158;78
392720626;40.68983;14.77146;79
392720626;40.68973;14.77141;80
392720626;40.68963;14.77144;81
392720626;40.68956;14.77157;82
392720626;40.68957;14.77166;83
392720626;40.68944;14.77145;84
392720626;40.68925;14.77127;85
392720626;40.68935;14.77099;86
392720626;40.68935;14.7709;87
392720626;40.68927;14.77057;88
392720626;40.68902;14.77027;89
392720626;40.6886;14.76988;90
392720626;40.6886;14.76967;91
392720626;40.68856;14.76899;92
392720626;40.6884;14.76853;93
392720626;40.68829;14.76832;94
392720626;40.68809;14.76802;95
392720626;40.6874;14.76863;96
392720626;40.68709;14.76869;97
392720626;40.68681;14.7686;98
392720626;40.68661;14.76844;99
392720626;40.68656;14.7683;100
392720626;40.68654;14.76816;101
392720626;40.68655;14.76796;102
392720626;40.68668;14.76765;103
392720626;40.68673;14.76768;104
392720626;40.68679;14.76767;105
392720626;40.68684;14.76762;106
392720626;40.68696;14.76758;107
392720626;40.68707;14.76759;108
392720626;40.68718;14.76756;109
392720626;40.68729;14.76731;110
392720626;40.68723;14.76711;111
392720626;40.6871;14.76694;112
392720626;40.68656;14.76668;113
392720626;40.68646;14.76662;114
392720626;40.68631;14.76649;115
392720626;40.6863;14.76631;116
392720626;40.68642;14.76611;117
392720626;40.68665;14.76613;118
392720626;40.68685;14.76612;119
392720626;40.68788;14.76615;120
392720626;40.68822;14.7663;121
392720626;40.68833;14.76627;122
392720626;40.68835;14.76607;123
392720626;40.68823;14.76588;124
392720626;40.68797;14.76577;125
392720626;40.68751;14.76571;126
392720626;40.68746;14.76561;127
392720626;40.6875;14.76547;128
392720626;40.68763;14.76539;129
392720626;40.68827;14.76542;130
392720626;40.68863;14.76528;131
392720626;40.68888;14.76506;132
392720626;40.6890856618087;14.7647564040289;133
