shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
2923162660;40.7481142000118;14.5049765295571;1
2923162660;40.7479900001251;14.5050199994664;2
2923162660;40.7465800001186;14.5058199994737;3
2923162660;40.7463400001174;14.5060299994758;4
2923162660;40.7462400001166;14.5062599994784;5
2923162660;40.7461600001159;14.5065099994813;6
2923162660;40.7461600001153;14.5068399994852;7
2923162660;40.746250000114;14.5077199994957;8
2923162660;40.7463400001136;14.5081399995007;9
2923162660;40.7464900001134;14.5085299995055;10
2923162660;40.7466900001134;14.5089199995103;11
2923162660;40.7474800001135;14.510269999527;12
2923162660;40.7487300001138;14.5122799995513;13
2923162660;40.7489800001139;14.5126099995553;14
2923162660;40.7489700001138;14.5126599995558;15
2923162660;40.7489800001137;14.5127299995566;16
2923162660;40.7490100001137;14.512769999557;17
2923162660;40.7490800001139;14.5127899995574;18
2923162660;40.749120000114;14.5127699995572;19
2923162660;40.7491500001142;14.5127299995569;20
2923162660;40.7491500001144;14.512649999556;21
2923162660;40.7497600001163;14.5125899995564;22
2923162660;40.7497700001162;14.512649999557;23
2923162660;40.7498100001162;14.5127099995578;24
2923162660;40.7498700001164;14.5127099995579;25
2923162660;40.7499000001165;14.5126899995577;26
2923162660;40.7499700001162;14.5129499995606;27
2923162660;40.7500400001155;14.5134199995658;28
2923162660;40.7501000001139;14.5143399995756;29
2923162660;40.7502100001073;14.5180099996132;30
2923162660;40.750290000104;14.5198999996318;31
2923162660;40.747800000096;14.5207299996357;32
2923162660;40.7468700000928;14.5211899996387;33
2923162660;40.7467000000921;14.5213699996401;34
2923162660;40.7465500000913;14.5215799996419;35
2923162660;40.7462900000898;14.5220899996463;36
2923162660;40.7463800000895;14.5224499996497;37
2923162660;40.7466800000886;14.5234699996595;38
2923162660;40.7467100000882;14.5237799996623;39
2923162660;40.7466000000871;14.524319999667;40
2923162660;40.746460000086;14.5247599996707;41
2923162660;40.7464300000856;14.5249799996726;42
2923162660;40.7467100000854;14.5255699996782;43
2923162660;40.7473200000854;14.5264499996867;44
