shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
4028499017;40.230848215328;15.2641786614907;1
4028499017;40.2308100000253;15.2641500000933;2
4028499017;40.230580000025;15.2640800000932;3
4028499017;40.2304200000248;15.2640800000933;4
4028499017;40.2303100000247;15.2641100000935;5
4028499017;40.2302100000246;15.2640700000934;6
4028499017;40.2300200000245;15.2643100000944;7
4028499017;40.2297000000244;15.264650000096;8
4028499017;40.2282300000218;15.2630400000907;9
4028499017;40.2281700000217;15.2629400000904;10
4028499017;40.2273100000202;15.2619800000873;11
4028499017;40.2270400000197;15.2616500000862;12
4028499017;40.2270400000196;15.2615200000858;13
4028499017;40.2269400000194;15.2612500000849;14
4028499017;40.2268900000192;15.2609800000839;15
4028499017;40.226900000019;15.2605800000825;16
4028499017;40.2269300000189;15.2603600000817;17
4028499017;40.2270400000188;15.2600400000805;18
4028499017;40.2271600000188;15.2598400000798;19
4028499017;40.2273300000189;15.259640000079;20
4028499017;40.2273900000189;15.2595000000785;21
4028499017;40.2281900000195;15.2592100000771;22
4028499017;40.2290900000202;15.2589700000758;23
4028499017;40.2291000000201;15.2587800000751;24
4028499017;40.2290500000199;15.2586000000746;25
4028499017;40.2287900000195;15.2583300000738;26
4028499017;40.2280200000185;15.2576800000721;27
4028499017;40.2280400000183;15.2573900000712;28
4028499017;40.2281400000182;15.25704000007;29
4028499017;40.2282100000182;15.2569100000696;30
4028499017;40.2283300000182;15.2568200000692;31
4028499017;40.2285500000184;15.2567300000688;32
4028499017;40.2300000000196;15.256730000068;33
4028499017;40.2307600000201;15.2566400000673;34
4028499017;40.2313500000205;15.2564700000664;35
4028499017;40.2318300000207;15.2562100000653;36
4028499017;40.2323100000208;15.255880000064;37
4028499017;40.2326300000208;15.2555700000628;38
4028499017;40.2330300000208;15.2550600000611;39
4028499017;40.2333400000206;15.2544500000591;40
4028499017;40.2335000000203;15.2539600000576;41
4028499017;40.23364000002;15.2533900000559;42
4028499017;40.2337100000197;15.2528200000543;43
4028499017;40.2336200000188;15.2515500000509;44
4028499017;40.2335600000185;15.2512800000503;45
4028499017;40.2335100000183;15.2509400000494;46
4028499017;40.2332400000175;15.2500400000473;47
4028499017;40.2328400000166;15.2489000000447;48
4028499017;40.2314300000137;15.2450700000369;49
4028499017;40.2311800000131;15.2442300000352;50
4028499017;40.2309100000126;15.2434200000337;51
4028499017;40.2305000000116;15.2417900000308;52
4028499017;40.2302500000107;15.2400700000277;53
4028499017;40.2302000000102;15.239050000026;54
4028499017;40.2302000000096;15.237840000024;55
4028499017;40.2303500000089;15.2360800000212;56
4028499017;40.2305100000085;15.2351700000198;57
4028499017;40.2309200000079;15.2335500000174;58
4028499017;40.2314500000072;15.2317100000149;59
4028499017;40.231720000007;15.2309800000139;60
4028499017;40.2334200000049;15.2258400000081;61
4028499017;40.2335100000048;15.2255600000078;62
4028499017;40.2337100000045;15.2247900000071;63
4028499017;40.2340100000039;15.2234000000059;64
4028499017;40.2340600000036;15.2224500000052;65
4028499017;40.2340500000032;15.2214500000045;66
4028499017;40.2339200000028;15.2203800000039;67
4028499017;40.2336000000023;15.2187200000031;68
4028499017;40.2330900000017;15.2164300000021;69
4028499017;40.2328100000014;15.2152800000017;70
4028499017;40.2324200000012;15.2144000000015;71
4028499017;40.2318500000011;15.2135500000013;72
4028499017;40.231190000001;15.2127100000012;73
4028499017;40.2308900000009;15.2122100000011;74
4028499017;40.2306600000008;15.2114700000009;75
4028499017;40.2305600000006;15.2108000000007;76
4028499017;40.2306200000004;15.2098800000005;77
4028499017;40.2308500000002;15.2087000000002;78
4028499017;40.23095;15.20772;79
4028499017;40.2308799999998;15.2069399999998;80
4028499017;40.2307299999998;15.2063399999998;81
4028499017;40.2304999999997;15.2057199999997;82
4028499017;40.2301499999996;15.2050799999997;83
4028499017;40.2298399999996;15.2043899999997;84
4028499017;40.2297099999996;15.2039299999996;85
4028499017;40.2295299999995;15.2031899999996;86
4028499017;40.2293399999993;15.2013899999995;87
4028499017;40.2292499999993;15.2009499999995;88
4028499017;40.2284899999992;15.1984599999995;89
4028499017;40.2283899999991;15.1980399999995;90
4028499017;40.2281999999991;15.1970199999995;91
4028499017;40.228129999999;15.1958199999996;92
4028499017;40.2281799999989;15.1946399999996;93
4028499017;40.2282899999988;15.1929199999997;94
4028499017;40.2283399999988;15.1917799999997;95
4028499017;40.2283499999987;15.1889699999999;96
4028499017;40.2282199999987;15.18704;97
4028499017;40.2280999999988;15.1856500000001;98
4028499017;40.2277299999989;15.1827100000003;99
4028499017;40.227649999999;15.1815500000003;100
4028499017;40.227699999999;15.1804700000004;101
4028499017;40.2278699999991;15.1795300000004;102
4028499017;40.2281299999991;15.1785800000005;103
4028499017;40.2287899999991;15.1765800000005;104
4028499017;40.2293899999992;15.1746000000005;105
4028499017;40.2295999999993;15.1736800000005;106
4028499017;40.2296899999993;15.1731800000005;107
4028499017;40.2297799999994;15.1721300000004;108
4028499017;40.2298099999996;15.1709600000003;109
4028499017;40.2297299999998;15.1694400000001;110
4028499017;40.2296400000001;15.1681899999999;111
4028499017;40.2296000000003;15.1668399999997;112
4028499017;40.2296500000005;15.1658299999994;113
4028499017;40.2297600000007;15.1649299999993;114
4028499017;40.2299800000009;15.163789999999;115
4028499017;40.230250000001;15.1629199999988;116
4028499017;40.2303600000011;15.1626299999987;117
4028499017;40.2307300000012;15.1617999999985;118
4028499017;40.2308600000013;15.1615399999984;119
4028499017;40.2311700000014;15.1609599999983;120
4028499017;40.232980000002;15.1578999999974;121
4028499017;40.233100000002;15.1578199999974;122
4028499017;40.233200000002;15.1577899999974;123
4028499017;40.233310000002;15.1577899999975;124
4028499017;40.2333900000019;15.1578399999975;125
4028499017;40.2334800000019;15.1579299999976;126
4028499017;40.2335500000019;15.1580699999977;127
4028499017;40.2335500000018;15.1582599999978;128
4028499017;40.2335200000017;15.1584299999978;129
4028499017;40.2334500000017;15.1585699999979;130
4028499017;40.2333400000017;15.1586799999979;131
4028499017;40.2331700000017;15.1587199999979;132
4028499017;40.2329800000018;15.1586899999978;133
4028499017;40.2327800000018;15.1586299999977;134
4028499017;40.2322700000019;15.1583799999975;135
4028499017;40.232220000002;15.1582699999974;136
4028499017;40.232180000002;15.1581299999973;137
