shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
1516304003;40.8504700003664;14.2758299990034;1
1516304003;40.8503700003585;14.2773999990325;2
1516304003;40.850500000358;14.2776199990371;3
1516304003;40.8506600003569;14.2779799990445;4
1516304003;40.8508300003553;14.278459999054;5
1516304003;40.851010000354;14.2788799990625;6
1516304003;40.851750000349;14.2805099990951;7
1516304003;40.8518200003475;14.280879999102;8
1516304003;40.8518300003454;14.2813199991098;9
1516304003;40.8517600003441;14.2815399991134;10
1516304003;40.8515900003416;14.2819499991199;11
1516304003;40.8513700003395;14.2822199991237;12
1516304003;40.8508500003354;14.2826699991294;13
1516304003;40.8503500003317;14.2830699991343;14
1516304003;40.8495200003253;14.2837899991434;15
1516304003;40.8482000003149;14.2850399991595;16
1516304003;40.8469200003043;14.2863899991773;17
1516304003;40.8457500002942;14.2877499991954;18
1516304003;40.8442300002804;14.2897599992225;19
1516304003;40.8437800002761;14.2904299992317;20
1516304003;40.8435600002731;14.2909999992399;21
1516304003;40.8429800002631;14.2930399992697;22
1516304003;40.842910000261;14.293529999277;23
1516304003;40.8429300002588;14.2940999992858;24
1516304003;40.8431000002573;14.2946499992946;25
1516304003;40.8438700002522;14.2966599993271;26
1516304003;40.8444500002492;14.2979199993473;27
1516304003;40.8449400002465;14.2990299993648;28
1516304003;40.8456300002422;14.3006799993901;29
1516304003;40.8462100002378;14.3022299994132;30
1516304003;40.8463200002364;14.3026799994196;31
1516304003;40.8465900002323;14.3039399994373;32
1516304003;40.8475800002156;14.3089999995045;33
1516304003;40.847630000215;14.3091799995068;34
1516304003;40.8478200002119;14.3101299995189;35
1516304003;40.8482400002047;14.3122799995455;36
1516304003;40.8483700002023;14.3130199995544;37
1516304003;40.848400000201;14.3133699995585;38
1516304003;40.8483800001978;14.3142499995683;39
1516304003;40.8482600001954;14.3148499995746;40
1516304003;40.848160000194;14.3151799995779;41
1516304003;40.8479000001912;14.3158399995844;42
1516304003;40.8474900001874;14.3167299995927;43
1516304003;40.8471500001847;14.3173399995982;44
1516304003;40.8468200001822;14.317889999603;45
1516304003;40.84656000018;14.3184199996078;46
1516304003;40.8464100001786;14.3187599996109;47
1516304003;40.8461300001751;14.3196599996194;48
1516304003;40.8458300001724;14.3203199996253;49
1516304003;40.8440100001583;14.3238199996547;50
1516304003;40.8435100001547;14.3247199996619;51
1516304003;40.8426600001483;14.3264199996756;52
1516304003;40.8418300001423;14.3280299996881;53
1516304003;40.8415200001402;14.3286199996925;54
1516304003;40.8407600001352;14.3299699997025;55
1516304003;40.8402500001316;14.3310299997104;56
1516304003;40.8394600001264;14.3325299997212;57
1516304003;40.8386900001217;14.3339499997311;58
1516304003;40.8370400001116;14.3370899997522;59
1516304003;40.8367400001097;14.3376899997561;60
1516304003;40.8361800001069;14.3385899997617;61
1516304003;40.8358600001052;14.3391399997652;62
1516304003;40.8353900001029;14.3398599997695;63
1516304003;40.8346200000997;14.3408799997754;64
1516304003;40.8344100000987;14.3411799997771;65
1516304003;40.8335500000953;14.3422299997828;66
1516304003;40.8331800000941;14.3426199997849;67
1516304003;40.8324100000915;14.3433799997887;68
1516304003;40.8318400000897;14.3438899997911;69
1516304003;40.8310600000875;14.3445099997939;70
1516304003;40.8284100000805;14.346409999802;71
1516304003;40.826260000075;14.3478999998082;72
1516304003;40.825480000073;14.3484799998107;73
1516304003;40.8248600000713;14.3489899998129;74
1516304003;40.8247200000709;14.3490799998133;75
1516304003;40.8229500000664;14.350419999819;76
1516304003;40.8210500000618;14.3517499998245;77
1516304003;40.8203200000601;14.3522199998263;78
1516304003;40.8190700000572;14.35309999983;79
1516304003;40.8170400000524;14.354569999836;80
1516304003;40.8162600000506;14.3551699998385;81
1516304003;40.8159100000497;14.3554699998398;82
1516304003;40.815240000048;14.3560999998426;83
1516304003;40.8138500000445;14.3575299998489;84
1516304003;40.8134400000435;14.357999999851;85
1516304003;40.8121600000401;14.359559999858;86
1516304003;40.8099500000347;14.3621799998691;87
1516304003;40.8097600000343;14.3623899998699;88
1516304003;40.8093500000334;14.3627899998715;89
1516304003;40.8089100000325;14.3631899998731;90
1516304003;40.8085500000317;14.3635099998743;91
1516304003;40.8050100000251;14.366379999885;92
1516304003;40.8012300000185;14.3694799998962;93
1516304003;40.7979500000133;14.3721399999054;94
1516304003;40.7970000000119;14.3728899999079;95
1516304003;40.7941600000079;14.3752499999158;96
1516304003;40.7940200000078;14.3753499999161;97
1516304003;40.7937800000075;14.3755699999168;98
1516304003;40.793400000007;14.3758799999178;99
