shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
1193922189;40.6751600008193;14.7717600051895;1
1193922189;40.6745499999999;14.7713700000001;2
1193922189;40.6747999999999;14.7706200000001;3
1193922189;40.67488;14.7702900000001;4
1193922189;40.67503;14.7697800000001;5
1193922189;40.67543;14.76848;6
1193922189;40.67598;14.76636;7
1193922189;40.6763;14.76524;8
1193922189;40.67711;14.7656;9
1193922189;40.67745;14.76572;10
1193922189;40.6782;14.76604;11
1193922189;40.67812;14.76637;12
1193922189;40.67832;14.76705;13
1193922189;40.67865;14.76784;14
1193922189;40.6788;14.7682400000001;15
1193922189;40.6789;14.7685800000001;16
1193922189;40.67916;14.7691400000001;17
1193922189;40.67923;14.7694900000001;18
1193922189;40.67944;14.7700700000001;19
1193922189;40.67961;14.7701600000001;20
1193922189;40.67982;14.7695000000001;21
1193922189;40.6801;14.7680000000001;22
1193922189;40.68021;14.7677200000001;23
1193922189;40.68066;14.7679000000001;24
1193922189;40.68126;14.7681900000001;25
1193922189;40.6821;14.7688500000001;26
1193922189;40.6833;14.76637;27
1193922189;40.68391;14.765;28
1193922189;40.68406;14.7647;29
1193922189;40.68463;14.76397;30
1193922189;40.68509;14.76354;31
1193922189;40.68598;14.76306;32
1193922189;40.68613;14.76294;33
1193922189;40.6862;14.76285;34
1193922189;40.68691;14.76217;35
1193922189;40.68731;14.76172;36
1193922189;40.68741;14.7615;37
1193922189;40.68744;14.76134;38
1193922189;40.68743;14.76118;39
1193922189;40.68729;14.76087;40
1193922189;40.68716;14.76077;41
1193922189;40.68703;14.76075;42
1193922189;40.68692;14.76076;43
1193922189;40.68673;14.76083;44
1193922189;40.68608;14.7616;45
1193922189;40.68552;14.76208;46
1193922189;40.68439;14.76293;47
1193922189;40.68426;14.76295;48
1193922189;40.68384;14.76294;49
1193922189;40.6834;14.76282;50
1193922189;40.6829;14.76277;51
1193922189;40.68308;14.76343;52
1193922189;40.68303;14.76359;53
1193922189;40.68284;14.76366;54
1193922189;40.68277;14.76361;55
1193922189;40.68254;14.76299;56
1193922189;40.6823;14.76285;57
1193922189;40.68211;14.76287;58
1193922189;40.68208;14.76334;59
1193922189;40.68191;14.76334;60
1193922189;40.68182;14.76321;61
1193922189;40.68169;14.76204;62
1193922189;40.68194;14.76138;63
1193922189;40.68211;14.76084;64
1193922189;40.68216;14.76082;65
1193922189;40.68218;14.76074;66
1193922189;40.68232;14.76081;67
1193922189;40.68263;14.76079;68
1193922189;40.68324;14.76034;69
1193922189;40.68349;14.76;70
1193922189;40.68384;14.75964;71
1193922189;40.68386;14.75955;72
1193922189;40.68383;14.75943;73
1193922189;40.68376;14.7594;74
1193922189;40.68357;14.75941;75
1193922189;40.68322;14.75947;76
1193922189;40.683;14.75947;77
1193922189;40.68289;14.7595;78
1193922189;40.68277;14.75945;79
1193922189;40.68267;14.75937;80
1193922189;40.68255;14.7592;81
1193922189;40.6824;14.75903;82
1193922189;40.68237;14.75892;83
1193922189;40.68234;14.7586;84
1193922189;40.68227;14.75821;85
1193922189;40.68224;14.75812;86
1193922189;40.68213;14.75793;87
1193922189;40.68195;14.75744;88
1193922189;40.68193;14.75735;89
1193922189;40.68192;14.75697;90
1193922189;40.68184;14.75648;91
1193922189;40.68178;14.75627;92
1193922189;40.6817;14.75614;93
1193922189;40.68165;14.75602;94
1193922189;40.68163;14.75575;95
1193922189;40.68165;14.7550299999999;96
1193922189;40.68171;14.7544599999999;97
1193922189;40.68168;14.7539099999999;98
1193922189;40.6816;14.7530899999999;99
1193922189;40.68163;14.7530199999999;100
1193922189;40.68184;14.7527899999998;101
1193922189;40.68199;14.7524099999998;102
1193922189;40.68203;14.7523699999998;103
1193922189;40.68222;14.7522599999998;104
1193922189;40.6821;14.7517899999998;105
1193922189;40.68221;14.7514299999998;106
1193922189;40.68233;14.7508899999997;107
1193922189;40.68272;14.7503999999997;108
1193922189;40.68295;14.7503499999997;109
1193922189;40.68312;14.7503699999997;110
1193922189;40.6832700000001;14.7503199999997;111
1193922189;40.6832900000001;14.7502299999997;112
1193922189;40.6831600000001;14.7501199999997;113
1193922189;40.6833051894099;14.7500183678561;114
