shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
3295183169;40.2495417398525;15.188116520334;1
3295183169;40.2495300000006;15.1881400000016;2
3295183169;40.2492200000006;15.1880200000016;3
3295183169;40.2490100000006;15.1880200000016;4
3295183169;40.2483900000005;15.1880800000017;5
3295183169;40.2480300000005;15.1881400000017;6
3295183169;40.2478100000005;15.1881500000017;7
3295183169;40.2474400000004;15.1879700000017;8
3295183169;40.2471100000004;15.1878600000017;9
3295183169;40.2470200000004;15.1878100000017;10
3295183169;40.2470500000004;15.1877600000017;11
3295183169;40.2470400000004;15.1877300000016;12
3295183169;40.2471000000004;15.1876700000016;13
3295183169;40.2471600000004;15.1876500000016;14
3295183169;40.2473800000004;15.1876900000016;15
3295183169;40.2475400000004;15.1877700000016;16
3295183169;40.2476500000004;15.1877900000016;17
3295183169;40.2478200000005;15.1877100000016;18
3295183169;40.2481000000005;15.1875300000015;19
3295183169;40.2482600000005;15.1874700000015;20
3295183169;40.2483800000005;15.1873800000015;21
3295183169;40.2484200000005;15.1873200000015;22
3295183169;40.2485000000005;15.1871300000014;23
3295183169;40.2484600000004;15.1867300000013;24
3295183169;40.2484700000004;15.1863400000013;25
3295183169;40.2485400000004;15.1861200000012;26
3295183169;40.2486600000004;15.1859800000012;27
3295183169;40.2488300000004;15.1858200000011;28
3295183169;40.2492600000004;15.185560000001;29
3295183169;40.2494600000004;15.185400000001;30
3295183169;40.2497000000004;15.185320000001;31
3295183169;40.2498000000004;15.185320000001;32
3295183169;40.2499000000004;15.185350000001;33
3295183169;40.2501300000004;15.185500000001;34
3295183169;40.2503000000005;15.185570000001;35
3295183169;40.2504300000004;15.185510000001;36
3295183169;40.2505300000004;15.1853900000009;37
3295183169;40.2508500000004;15.1847700000008;38
3295183169;40.2513000000004;15.1843400000007;39
3295183169;40.2515000000004;15.1842600000007;40
3295183169;40.2516000000004;15.1842700000007;41
3295183169;40.2517000000004;15.1843200000007;42
3295183169;40.2518500000004;15.1844900000007;43
3295183169;40.2521300000004;15.1849000000007;44
3295183169;40.2527200000005;15.1855800000008;45
3295183169;40.2527700000005;15.1856000000008;46
3295183169;40.2528200000005;15.1855800000008;47
3295183169;40.2528400000005;15.1855300000008;48
3295183169;40.2528200000005;15.1853900000008;49
3295183169;40.2526700000004;15.1851700000007;50
3295183169;40.2525600000004;15.1849400000007;51
3295183169;40.2523700000004;15.1842300000006;52
3295183169;40.2521600000003;15.1835600000005;53
3295183169;40.2520500000003;15.1830300000005;54
3295183169;40.2520700000003;15.1823900000004;55
3295183169;40.2520500000003;15.1822700000004;56
3295183169;40.2519700000002;15.1821300000004;57
3295183169;40.2518600000002;15.1820100000003;58
3295183169;40.2517300000002;15.1817200000003;59
3295183169;40.2516400000002;15.1814200000003;60
3295183169;40.2515500000002;15.1810400000003;61
3295183169;40.2514800000002;15.1807000000002;62
3295183169;40.2514800000002;15.1804500000002;63
3295183169;40.2515200000001;15.1799200000002;64
3295183169;40.2516700000001;15.1795700000001;65
3295183169;40.2520000000001;15.1789000000001;66
3295183169;40.25208;15.1786500000001;67
3295183169;40.25221;15.17846;68
3295183169;40.25232;15.17783;69
3295183169;40.25237;15.17762;70
3295183169;40.25252;15.17741;71
3295183169;40.2527499999999;15.17721;72
