shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
2907022182;40.6800473383948;14.7058800278057;1
2907022182;40.6794900000002;14.7063599999997;2
2907022182;40.6792500000001;14.7067399999997;3
2907022182;40.6792900000001;14.7071599999997;4
2907022182;40.6793100000001;14.7077699999998;5
2907022182;40.6793000000001;14.7081099999998;6
2907022182;40.6793200000001;14.7081499999998;7
2907022182;40.6791400000001;14.7084499999998;8
2907022182;40.6791000000001;14.7084999999998;9
2907022182;40.6790100000001;14.7085599999998;10
2907022182;40.6789700000001;14.7086699999998;11
2907022182;40.6789900000001;14.7087399999998;12
2907022182;40.6790900000001;14.7088299999999;13
2907022182;40.6792300000001;14.7086499999998;14
2907022182;40.6794000000001;14.7084799999998;15
2907022182;40.6794300000001;14.7086499999998;16
2907022182;40.6796000000001;14.7092799999999;17
2907022182;40.6796100000001;14.7095799999999;18
2907022182;40.6795900000001;14.7098899999999;19
2907022182;40.6796000000001;14.7100199999999;20
2907022182;40.67966;14.7102099999999;21
2907022182;40.67976;14.7104499999999;22
2907022182;40.67976;14.7104899999999;23
2907022182;40.67971;14.71076;24
2907022182;40.67954;14.71118;25
2907022182;40.67953;14.71136;26
2907022182;40.67956;14.71168;27
2907022182;40.67959;14.7117;28
2907022182;40.67973;14.7117;29
2907022182;40.67985;14.71213;30
2907022182;40.67987;14.7125;31
2907022182;40.67987;14.71308;32
2907022182;40.67965;14.71309;33
2907022182;40.67954;14.71313;34
2907022182;40.67901;14.71375;35
2907022182;40.67788;14.71499;36
2907022182;40.67709;14.71573;37
2907022182;40.67647;14.71672;38
2907022182;40.67577;14.71754;39
2907022182;40.67569;14.71772;40
2907022182;40.67548;14.71811;41
2907022182;40.6754;14.71832;42
2907022182;40.67522;14.71861;43
2907022182;40.67502;14.71905;44
2907022182;40.675;14.71924;45
2907022182;40.67494;14.71941;46
2907022182;40.67491;14.71981;47
2907022182;40.67487;14.71991;48
2907022182;40.67469;14.72014;49
2907022182;40.67466;14.72021;50
2907022182;40.67462;14.72031;51
2907022182;40.67458;14.72058;52
2907022182;40.67454;14.72068;53
2907022182;40.67431;14.72092;54
2907022182;40.67427;14.72099;55
2907022182;40.67425;14.72108;56
2907022182;40.67426;14.72117;57
2907022182;40.67429;14.72125;58
2907022182;40.67443;14.72146;59
2907022182;40.67443;14.72154;60
2907022182;40.67439;14.72157;61
2907022182;40.67429;14.72158;62
2907022182;40.67387;14.7211;63
2907022182;40.67379;14.72099;64
2907022182;40.67377;14.72093;65
2907022182;40.67377;14.72084;66
2907022182;40.6738;14.72075;67
2907022182;40.67386;14.72067;68
2907022182;40.67393;14.72061;69
2907022182;40.67413;14.72056;70
2907022182;40.67418;14.72051;71
2907022182;40.67422;14.72038;72
2907022182;40.67419;14.72013;73
2907022182;40.67421;14.71999;74
2907022182;40.67427;14.71986;75
2907022182;40.67433;14.71978;76
2907022182;40.67434;14.71968;77
2907022182;40.67425;14.71951;78
2907022182;40.67421;14.7194;79
2907022182;40.6742;14.71928;80
2907022182;40.67421;14.71916;81
2907022182;40.67426;14.71901;82
2907022182;40.67428;14.71888;83
2907022182;40.67426;14.71874;84
2907022182;40.67426;14.71847;85
2907022182;40.67436;14.71808;86
2907022182;40.67442;14.71771;87
2907022182;40.67441;14.71762;88
2907022182;40.67434;14.71752;89
2907022182;40.67406;14.71749;90
2907022182;40.67389;14.71751;91
2907022182;40.67381;14.71755;92
2907022182;40.67373;14.71763;93
2907022182;40.67368;14.71772;94
2907022182;40.6736;14.71797;95
2907022182;40.67356;14.71803;96
2907022182;40.67352;14.71805;97
2907022182;40.67348;14.71805;98
2907022182;40.67328;14.71787;99
2907022182;40.67317;14.71789;100
2907022182;40.67312;14.71795;101
2907022182;40.67309;14.71814;102
2907022182;40.67313;14.71832;103
2907022182;40.67329;14.71872;104
2907022182;40.6733;14.7188;105
2907022182;40.67329;14.71889;106
2907022182;40.67324;14.719;107
2907022182;40.673;14.71921;108
2907022182;40.67284;14.7193;109
2907022182;40.67208;14.71954;110
2907022182;40.67177;14.71955;111
2907022182;40.67155;14.71966;112
2907022182;40.67139;14.71977;113
2907022182;40.67125;14.7199;114
2907022182;40.67116;14.72001;115
2907022182;40.67086;14.72048;116
2907022182;40.67072;14.72065;117
2907022182;40.67064;14.72071;118
2907022182;40.67054;14.72072;119
2907022182;40.67043;14.7207;120
2907022182;40.67034;14.72065;121
2907022182;40.67009;14.72041;122
2907022182;40.66988;14.72015;123
2907022182;40.66979;14.72;124
2907022182;40.6697;14.71981;125
2907022182;40.66966;14.71969;126
2907022182;40.66959;14.71969;127
2907022182;40.66942;14.71979;128
2907022182;40.66945;14.71991;129
2907022182;40.66953;14.72003;130
2907022182;40.66988;14.72038;131
2907022182;40.67033;14.72101;132
2907022182;40.67044;14.72108;133
2907022182;40.67055;14.72112;134
2907022182;40.67062;14.72112;135
2907022182;40.67076;14.72106;136
2907022182;40.67137;14.72045;137
2907022182;40.67151;14.72037;138
2907022182;40.67162;14.72035;139
2907022182;40.67172;14.72037;140
2907022182;40.67181;14.72045;141
2907022182;40.67187;14.72055;142
2907022182;40.67191;14.72066;143
2907022182;40.67193;14.7208;144
2907022182;40.67193;14.72092;145
2907022182;40.67191;14.72105;146
2907022182;40.67186;14.72119;147
2907022182;40.67174;14.72142;148
2907022182;40.67173;14.72151;149
2907022182;40.67174;14.72167;150
2907022182;40.6718;14.72187;151
2907022182;40.67181;14.72196;152
