shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
3250303519;40.5970827721346;15.1214685643388;1
3250303519;40.5969800000014;15.1214599999966;2
3250303519;40.5969700000015;15.1213299999966;3
3250303519;40.5968900000015;15.1211799999965;4
3250303519;40.5956700000015;15.1197499999957;5
3250303519;40.5950700000015;15.1191199999953;6
3250303519;40.5948700000015;15.1189699999952;7
3250303519;40.5943600000015;15.1184899999948;8
3250303519;40.5940000000015;15.1179999999945;9
3250303519;40.5937600000015;15.1176299999943;10
3250303519;40.5927800000015;15.1163599999934;11
3250303519;40.5919000000014;15.1151399999925;12
3250303519;40.5912200000013;15.1141399999917;13
3250303519;40.5911600000013;15.1139999999916;14
3250303519;40.5910400000014;15.1132899999911;15
3250303519;40.5905600000014;15.1110199999891;16
3250303519;40.5905100000014;15.110939999989;17
3250303519;40.5904400000014;15.110859999989;18
3250303519;40.5903500000014;15.1108099999889;19
3250303519;40.5887700000009;15.1104499999885;20
3250303519;40.5885400000008;15.1105899999886;21
3250303519;40.5884100000008;15.1107299999887;22
3250303519;40.5879000000006;15.1111899999891;23
3250303519;40.5876300000005;15.1114599999894;24
3250303519;40.5873700000005;15.1117299999896;25
3250303519;40.5867200000003;15.1124699999902;26
3250303519;40.5859600000001;15.113419999991;27
3250303519;40.58586;15.113449999991;28
3250303519;40.5847999999997;15.1132399999908;29
3250303519;40.5841999999996;15.1130099999907;30
3250303519;40.5827899999992;15.1123199999901;31
3250303519;40.5813299999987;15.1116599999897;32
3250303519;40.5811399999987;15.1115299999896;33
3250303519;40.5798199999984;15.1123599999904;34
3250303519;40.5797499999984;15.1123599999904;35
3250303519;40.5795299999983;15.1124499999905;36
3250303519;40.5794499999983;15.1124999999905;37
3250303519;40.5794299999983;15.1125399999906;38
3250303519;40.5794299999983;15.1126199999906;39
3250303519;40.5795999999984;15.1128199999908;40
3250303519;40.5796399999984;15.1128899999908;41
3250303519;40.5796599999984;15.1129699999909;42
3250303519;40.5796699999984;15.113089999991;43
3250303519;40.5796599999984;15.1133999999912;44
3250303519;40.5795599999984;15.1137299999915;45
3250303519;40.5792899999984;15.1144899999921;46
3250303519;40.5791099999984;15.1147799999923;47
3250303519;40.5789499999984;15.1149699999925;48
3250303519;40.5787599999984;15.1151599999926;49
3250303519;40.5785999999984;15.1152799999927;50
3250303519;40.5784999999984;15.1153099999927;51
3250303519;40.5782899999983;15.1154199999928;52
3250303519;40.5781599999983;15.1154399999929;53
