shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
1229747722;40.6405788918439;14.8723950707154;1
1229747722;40.6405500000004;14.8724900000002;2
1229747722;40.6405500000004;14.8726300000002;3
1229747722;40.6405800000004;14.8727200000002;4
1229747722;40.6408200000004;14.8729800000002;5
1229747722;40.6408500000004;14.8730900000002;6
1229747722;40.6408500000004;14.8732200000002;7
1229747722;40.6407900000004;14.8734000000002;8
1229747722;40.6406300000004;14.8737500000002;9
1229747722;40.6404600000004;14.8742700000002;10
1229747722;40.6409000000004;14.8746500000002;11
1229747722;40.6418200000004;14.8755100000001;12
1229747722;40.6414200000004;14.8762600000001;13
1229747722;40.6432900000003;14.8779600000001;14
1229747722;40.6434800000003;14.8781500000001;15
1229747722;40.6438800000002;14.8774300000001;16
1229747722;40.6444900000002;14.8761800000001;17
1229747722;40.6455600000001;14.8739000000001;18
1229747722;40.64596;14.87312;19
1229747722;40.64614;14.87328;20
1229747722;40.6462;14.87331;21
1229747722;40.64642;14.87331;22
1229747722;40.64665;14.87346;23
1229747722;40.64672;14.87348;24
1229747722;40.6468;14.87343;25
1229747722;40.64717;14.87293;26
1229747722;40.64736;14.87276;27
1229747722;40.64746;14.87273;28
1229747722;40.64769;14.87279;29
1229747722;40.64776;14.87273;30
1229747722;40.6482499999999;14.8720299999999;31
1229747722;40.64842;14.8718299999999;32
1229747722;40.64916;14.8731;33
1229747722;40.64947;14.87356;34
1229747722;40.65013;14.87446;35
1229747722;40.65087;14.8757;36
1229747722;40.65113;14.87604;37
1229747722;40.65136;14.87624;38
1229747722;40.65156;14.87649;39
1229747722;40.65174;14.87674;40
1229747722;40.65184;14.87696;41
1229747722;40.65204;14.87773;42
1229747722;40.65227;14.87886;43
1229747722;40.65272;14.8799;44
1229747722;40.65302;14.88073;45
1229747722;40.65342;14.88167;46
1229747722;40.65382;14.88251;47
1229747722;40.6545;14.88469;48
1229747722;40.65462;14.88527;49
1229747722;40.65472;14.88615;50
1229747722;40.65484;14.8868800000001;51
1229747722;40.65508;14.8877300000001;52
1229747722;40.65725;14.8877900000001;53
1229747722;40.65752;14.8877800000001;54
1229747722;40.65761;14.8877300000001;55
1229747722;40.65776;14.8876800000001;56
1229747722;40.65785;14.8876800000001;57
1229747722;40.65805;14.8877500000001;58
1229747722;40.65813;14.8877500000001;59
1229747722;40.65821;14.8876900000001;60
1229747722;40.65837;14.8875300000001;61
1229747722;40.65849;14.8873500000001;62
1229747722;40.66026;14.8843;63
1229747722;40.66058;14.88376;64
1229747722;40.66077;14.88348;65
1229747722;40.66117;14.88275;66
1229747722;40.6612599999999;14.88268;67
1229747722;40.6613899999999;14.88262;68
1229747722;40.6617999999999;14.88257;69
1229747722;40.6619099999999;14.88252;70
1229747722;40.6621699999999;14.88233;71
1229747722;40.6622899999999;14.88229;72
1229747722;40.6624099999999;14.88231;73
1229747722;40.6625599999999;14.88243;74
1229747722;40.6634699999999;14.88135;75
1229747722;40.6635199999999;14.88134;76
1229747722;40.6635699999999;14.88136;77
1229747722;40.6667699999997;14.8845999999999;78
1229747722;40.6676099999996;14.8848399999999;79
1229747722;40.6680099999996;14.8848699999999;80
1229747722;40.6682499999996;14.8848299999999;81
1229747722;40.6689399999995;14.8846199999998;82
1229747722;40.6691399999995;14.8846099999998;83
1229747722;40.6693199999994;14.8845699999998;84
1229747722;40.6694599999994;14.8846299999998;85
1229747722;40.6696018478642;14.8846423345804;86
