shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
3169525923;40.6837708048301;14.6924093869875;1
3169525923;40.6839600000001;14.6921600000001;2
3169525923;40.6840400000001;14.6921;3
3169525923;40.6841500000001;14.69205;4
3169525923;40.6842500000001;14.69205;5
3169525923;40.6843000000001;14.6921;6
3169525923;40.6843000000001;14.69218;7
3169525923;40.6841900000001;14.6925200000001;8
3169525923;40.6840400000001;14.6930700000001;9
3169525923;40.6838500000001;14.6935600000001;10
3169525923;40.6838100000001;14.6938200000001;11
3169525923;40.6838400000001;14.6939600000001;12
3169525923;40.6841100000001;14.69476;13
3169525923;40.6841200000001;14.6950600000001;14
3169525923;40.6840300000001;14.69556;15
3169525923;40.6841700000001;14.69568;16
3169525923;40.6844200000001;14.69614;17
3169525923;40.6845800000001;14.69633;18
3169525923;40.6849200000001;14.69657;19
3169525923;40.6852600000001;14.69677;20
3169525923;40.6856500000001;14.69706;21
3169525923;40.6858400000001;14.69726;22
3169525923;40.6860300000001;14.69754;23
3169525923;40.6861600000001;14.69767;24
3169525923;40.6864900000001;14.69791;25
3169525923;40.68717;14.69821;26
3169525923;40.68738;14.69824;27
3169525923;40.68764;14.69819;28
3169525923;40.6879;14.69804;29
3169525923;40.68815;14.69778;30
3169525923;40.68824;14.69758;31
3169525923;40.68836;14.69701;32
3169525923;40.68841;14.69691;33
3169525923;40.68864;14.69674;34
3169525923;40.68876;14.69671;35
3169525923;40.68916;14.69675;36
3169525923;40.68977;14.6965;37
3169525923;40.68995;14.69652;38
3169525923;40.69059;14.69678;39
3169525923;40.69074;14.69686;40
3169525923;40.69104;14.69696;41
3169525923;40.69129;14.69693;42
3169525923;40.69176;14.69669;43
3169525923;40.69202;14.69663;44
3169525923;40.69224;14.69671;45
3169525923;40.6924;14.69683;46
3169525923;40.69253;14.69702;47
3169525923;40.69266;14.69717;48
3169525923;40.69299;14.69743;49
3169525923;40.69315;14.69749;50
3169525923;40.69338;14.69744;51
3169525923;40.69377;14.69721;52
3169525923;40.69404;14.69712;53
3169525923;40.69459;14.69705;54
3169525923;40.69507;14.69689;55
3169525923;40.69531;14.69674;56
3169525923;40.69543;14.69662;57
3169525923;40.69555;14.69629;58
3169525923;40.69557;14.69591;59
3169525923;40.69562;14.69555;60
3169525923;40.69562;14.6953;61
3169525923;40.69567;14.69517;62
3169525923;40.69574;14.69516;63
3169525923;40.69584;14.69522;64
3169525923;40.69596;14.69535;65
3169525923;40.69606;14.69568;66
3169525923;40.69612;14.69576;67
3169525923;40.69659;14.69589;68
3169525923;40.69678;14.696;69
3169525923;40.6969;14.69617;70
3169525923;40.697;14.69636;71
3169525923;40.69697;14.69655;72
3169525923;40.69699;14.69684;73
3169525923;40.69706;14.69714;74
3169525923;40.69739;14.69816;75
3169525923;40.6974;14.69841;76
3169525923;40.69723;14.69925;77
3169525923;40.69716;14.69973;78
3169525923;40.69716;14.70017;79
3169525923;40.69724;14.70042;80
3169525923;40.69743;14.70051;81
3169525923;40.69756;14.70046;82
3169525923;40.69814;14.69987;83
3169525923;40.69833;14.69973;84
3169525923;40.69854;14.69965;85
3169525923;40.69866;14.69988;86
3169525923;40.69936;14.70072;87
3169525923;40.6995;14.70091;88
3169525923;40.69964;14.70116;89
3169525923;40.6996499999999;14.70126;90
3169525923;40.69977;14.70119;91
3169525923;40.7001599999999;14.70068;92
3169525923;40.7006599999999;14.69983;93
3169525923;40.7009399999999;14.69946;94
3169525923;40.7012899999999;14.69885;95
3169525923;40.7017099999999;14.69821;96
3169525923;40.7017899999999;14.69818;97
3169525923;40.7020199999998;14.69802;98
3169525923;40.7026599999998;14.69752;99
3169525923;40.7029199999998;14.69738;100
3169525923;40.7032199999998;14.69734;101
3169525923;40.7034199999998;14.69741;102
3169525923;40.7036799999998;14.69771;103
3169525923;40.7037699999998;14.69778;104
3169525923;40.7037999999998;14.69797;105
3169525923;40.7037599999998;14.6984;106
3169525923;40.7036499999998;14.69882;107
3169525923;40.7031299999998;14.70012;108
3169525923;40.7027899999998;14.70092;109
3169525923;40.7035199999998;14.69915;110
3169525923;40.7031299999998;14.70012;111
3169525923;40.7027899999998;14.70092;112
3169525923;40.7025699999999;14.70152;113
3169525923;40.7019899999999;14.70266;114
3169525923;40.7018799999999;14.70302;115
3169525923;40.7017599999999;14.70317;116
3169525923;40.7015899999999;14.70333;117
3169525923;40.7010299999999;14.70375;118
3169525923;40.70088;14.70404;119
3169525923;40.70016;14.7046;120
3169525923;40.70011;14.7047;121
3169525923;40.700278758541;14.7052456170476;122
