shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
2558074263;40.7828339534491;14.756968787987;1
2558074263;40.7829299999998;14.7570800000003;2
2558074263;40.7832599999998;14.7573000000004;3
2558074263;40.7833599999998;14.7574400000004;4
2558074263;40.7833899999997;14.7575500000004;5
2558074263;40.7833299999997;14.7583300000005;6
2558074263;40.7833899999997;14.7585600000005;7
2558074263;40.7829199999997;14.7588200000005;8
2558074263;40.7821899999997;14.7579300000004;9
2558074263;40.7812599999998;14.7567400000002;10
2558074263;40.7814299999998;14.7564900000002;11
2558074263;40.7819099999999;14.7556500000001;12
2558074263;40.7820099999999;14.7555600000001;13
2558074263;40.7820499999999;14.7552600000001;14
2558074263;40.7821099999999;14.7549900000001;15
2558074263;40.7820999999999;14.7547600000001;16
2558074263;40.7820099999999;14.7544200000001;17
2558074263;40.78177;14.75369;18
2558074263;40.78154;14.75282;19
2558074263;40.78161;14.75282;20
2558074263;40.78167;14.75275;21
2558074263;40.78179;14.75277;22
2558074263;40.78191;14.75276;23
2558074263;40.78212;14.75282;24
2558074263;40.78316;14.7529;25
2558074263;40.7826;14.7518;26
2558074263;40.78234;14.75125;27
2558074263;40.7822800000001;14.75118;28
2558074263;40.7821600000001;14.75115;29
2558074263;40.7813400000001;14.7513499999999;30
2558074263;40.7811800000001;14.7507499999999;31
2558074263;40.7810500000002;14.7498099999999;32
2558074263;40.7809700000002;14.7493999999999;33
2558074263;40.7810400000002;14.7488899999999;34
2558074263;40.7811600000002;14.7484099999999;35
2558074263;40.7814000000002;14.7479899999999;36
2558074263;40.7815200000002;14.7477299999999;37
2558074263;40.7817300000002;14.7474399999999;38
2558074263;40.7819200000002;14.7468099999999;39
2558074263;40.7819900000002;14.7464699999999;40
2558074263;40.7820800000002;14.7449;41
2558074263;40.7821900000002;14.74472;42
2558074263;40.7824200000002;14.74406;43
2558074263;40.7825500000002;14.74364;44
2558074263;40.7825400000002;14.7435;45
2558074263;40.7825000000002;14.74332;46
2558074263;40.7822800000002;14.74284;47
2558074263;40.7820600000002;14.74214;48
2558074263;40.7819200000002;14.74151;49
2558074263;40.7816300000002;14.7405600000001;50
2558074263;40.7815200000002;14.7401500000001;51
2558074263;40.7814200000002;14.7397400000001;52
2558074263;40.7813300000002;14.7392900000001;53
2558074263;40.7813500000002;14.7392200000001;54
2558074263;40.7813400000002;14.7391400000001;55
2558074263;40.7813000000002;14.7390900000001;56
2558074263;40.7813000000002;14.7389000000001;57
2558074263;40.7812600000002;14.7387000000001;58
2558074263;40.7808300000002;14.7380100000001;59
2558074263;40.7807500000002;14.7377600000001;60
2558074263;40.7806300000002;14.7376300000001;61
2558074263;40.7806300000002;14.7375500000001;62
2558074263;40.7807100000002;14.7374100000001;63
2558074263;40.7807900000002;14.7372000000001;64
2558074263;40.7811800000001;14.7365900000001;65
2558074263;40.7814300000001;14.7362600000001;66
2558074263;40.7817300000001;14.7361200000001;67
2558074263;40.7821100000001;14.7360500000001;68
2558074263;40.7829;14.73596;69
2558074263;40.78323;14.73589;70
2558074263;40.78331;14.73549;71
2558074263;40.78334;14.73514;72
2558074263;40.78339;14.73481;73
2558074263;40.78353;14.7346;74
2558074263;40.78387;14.7343799999999;75
2558074263;40.7844799999999;14.7343999999999;76
2558074263;40.7846499999999;14.7344399999999;77
2558074263;40.7852799999999;14.7344599999999;78
2558074263;40.7859099999999;14.7345199999999;79
2558074263;40.7861599999999;14.7345199999999;80
2558074263;40.7863199999999;14.7344499999999;81
2558074263;40.7864999999999;14.7343199999999;82
2558074263;40.7868099999999;14.7339099999998;83
2558074263;40.7868299999999;14.7336599999998;84
2558074263;40.7869099999999;14.7331099999998;85
2558074263;40.7870499999999;14.7327099999998;86
2558074263;40.7872399999999;14.7325699999998;87
2558074263;40.7874899999999;14.7324199999997;88
2558074263;40.7876399999999;14.7324399999997;89
2558074263;40.7878699999999;14.7325199999997;90
2558074263;40.7884099999999;14.7326199999997;91
2558074263;40.7885599999999;14.7327199999997;92
2558074263;40.7888899999999;14.7327199999997;93
2558074263;40.79026;14.7329099999997;94
2558074263;40.79089;14.7327399999997;95
2558074263;40.79134;14.7327399999997;96
2558074263;40.79215;14.7325299999997;97
2558074263;40.79245;14.7322899999997;98
2558074263;40.79271;14.7321299999997;99
2558074263;40.79359;14.7317299999996;100
2558074263;40.7941900000001;14.7315799999996;101
2558074263;40.7948300000001;14.7313299999996;102
2558074263;40.7952000000001;14.7312799999996;103
2558074263;40.7953600000001;14.7312199999996;104
2558074263;40.7954400000001;14.7309199999996;105
2558074263;40.7955100000001;14.7305599999995;106
2558074263;40.7956200000001;14.7302199999995;107
2558074263;40.7957300000001;14.7301099999995;108
2558074263;40.7958600000001;14.7300599999995;109
2558074263;40.7966600000002;14.7299699999995;110
2558074263;40.7971300000002;14.7300099999995;111
2558074263;40.7979000000002;14.7299599999995;112
2558074263;40.7985400000002;14.7300899999996;113
2558074263;40.7990700000002;14.7301499999996;114
2558074263;40.7997800000002;14.7302999999996;115
2558074263;40.8005500000002;14.7306599999997;116
2558074263;40.8008600000002;14.7306899999997;117
2558074263;40.8021300000002;14.7305499999998;118
2558074263;40.8025600000002;14.7304399999998;119
2558074263;40.8029300000002;14.7301999999998;120
2558074263;40.8029900000002;14.7301399999998;121
2558074263;40.8030500000002;14.7302299999998;122
2558074263;40.8036700000001;14.7304199999998;123
2558074263;40.8045200000001;14.7307099999999;124
2558074263;40.80557;14.73111;125
2558074263;40.80563;14.73098;126
2558074263;40.80598;14.73038;127
2558074263;40.8060499827604;14.730178799666;128
