shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
394286089;40.6751600008194;14.7717600051892;1
394286089;40.67455;14.7713699999998;2
394286089;40.6748;14.7706199999998;3
394286089;40.67488;14.7702899999997;4
394286089;40.67536;14.7686899999996;5
394286089;40.67483;14.7683599999996;6
394286089;40.67444;14.7689999999996;7
394286089;40.67429;14.7694299999997;8
394286089;40.67392;14.7701399999997;9
394286089;40.6736099999999;14.7709299999998;10
394286089;40.67336;14.7714799999998;11
394286089;40.67274;14.7732799999999;12
394286089;40.67237;14.77448;13
394286089;40.67209;14.77554;14
394286089;40.67156;14.7777;15
394286089;40.67143;14.77815;16
394286089;40.67119;14.77873;17
394286089;40.67086;14.77935;18
394286089;40.67039;14.78034;19
394286089;40.66987;14.78132;20
394286089;40.6703;14.78178;21
394286089;40.67002;14.78229;22
394286089;40.6701;14.78233;23
394286089;40.66918;14.78412;24
394286089;40.66906;14.78434;25
394286089;40.66865;14.78495;26
394286089;40.66772;14.78671;27
394286089;40.66812;14.78703;28
394286089;40.6685;14.78701;29
394286089;40.66838;14.78763;30
394286089;40.66852;14.78795;31
394286089;40.66896;14.78723;32
394286089;40.66961;14.78575;33
394286089;40.66983;14.78545;34
394286089;40.67009;14.78504;35
394286089;40.67097;14.78336;36
394286089;40.67206;14.78445;37
394286089;40.67222;14.78459;38
394286089;40.67236;14.78476;39
394286089;40.67252;14.78492;40
394286089;40.67324;14.78677;41
394286089;40.67362;14.7868;42
394286089;40.67378;14.78698;43
394286089;40.67383;14.7870700000001;44
394286089;40.67434;14.78649;45
394286089;40.67453;14.78566;46
394286089;40.67456;14.78559;47
394286089;40.67444;14.78469;48
394286089;40.67445;14.78451;49
394286089;40.6745;14.78447;50
394286089;40.67569;14.7863;51
394286089;40.67597;14.78656;52
394286089;40.67625;14.78679;53
394286089;40.67656;14.7873000000001;54
394286089;40.67677;14.7875200000001;55
394286089;40.67695;14.7876200000001;56
394286089;40.67731;14.7878800000001;57
394286089;40.67823;14.7887700000001;58
394286089;40.6787;14.7893300000001;59
394286089;40.6790400000001;14.7908000000002;60
394286089;40.6791000000001;14.7908900000002;61
394286089;40.6791800000001;14.7908900000002;62
394286089;40.6793200000001;14.7908200000002;63
394286089;40.6794100000001;14.7906600000002;64
394286089;40.6795600000001;14.7899300000001;65
394286089;40.6796100000001;14.7892400000001;66
394286089;40.6799400000001;14.7896900000001;67
394286089;40.6800700000001;14.7902600000001;68
394286089;40.6799700000001;14.7907600000002;69
394286089;40.6796300000001;14.7919300000003;70
394286089;40.6796300000001;14.7921500000003;71
394286089;40.6797700000001;14.7925700000003;72
394286089;40.6802900000002;14.7935000000004;73
394286089;40.6808900000002;14.7935900000004;74
394286089;40.6808900000176;14.7935672001634;75
