shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
2161561581;40.799672980796;14.7610148016275;1
2161561581;40.7991200000023;14.7607200000042;2
2161561581;40.7985900000022;14.7605300000043;3
2161561581;40.7978300000022;14.7603600000043;4
2161561581;40.7971900000021;14.7602400000043;5
2161561581;40.7971200000021;14.7603300000044;6
2161561581;40.7969800000021;14.7603900000044;7
2161561581;40.7963500000021;14.7605800000046;8
2161561581;40.7960600000021;14.7606000000047;9
2161561581;40.795590000002;14.7606000000048;10
2161561581;40.795330000002;14.7606700000048;11
2161561581;40.795100000002;14.7606000000048;12
2161561581;40.7949500000019;14.7605900000049;13
2161561581;40.7947800000019;14.7605400000048;14
2161561581;40.7943400000019;14.7605900000049;15
2161561581;40.7939400000018;14.760610000005;16
2161561581;40.7937700000018;14.760600000005;17
2161561581;40.7934600000017;14.760470000005;18
2161561581;40.7929500000017;14.7602200000049;19
2161561581;40.7921800000015;14.7597800000047;20
2161561581;40.7917200000014;14.7594100000046;21
2161561581;40.7914800000013;14.7591800000045;22
2161561581;40.7911700000013;14.7590400000045;23
2161561581;40.7904600000012;14.7588900000044;24
2161561581;40.7904000000012;14.7587800000044;25
2161561581;40.7899800000011;14.7588300000044;26
2161561581;40.789680000001;14.7589200000045;27
2161561581;40.789260000001;14.7590800000046;28
2161561581;40.789060000001;14.7591100000047;29
2161561581;40.7887700000009;14.7590800000047;30
2161561581;40.7883400000009;14.7589500000046;31
2161561581;40.7881100000008;14.7589100000046;32
2161561581;40.7877100000008;14.7589300000046;33
2161561581;40.7865000000006;14.7591000000048;34
2161561581;40.7862800000005;14.7590700000048;35
2161561581;40.7861300000005;14.759540000005;36
2161561581;40.7852500000004;14.7592400000049;37
2161561581;40.7850100000003;14.7589700000048;38
2161561581;40.7847500000003;14.7587200000046;39
2161561581;40.7845100000002;14.7584600000045;40
2161561581;40.7841100000001;14.7576600000041;41
2161561581;40.7838900000001;14.7572600000039;42
2161561581;40.78319;14.7562400000035;43
2161561581;40.7828799999999;14.7558700000034;44
2161561581;40.7824699999999;14.7562700000035;45
2161561581;40.7827399999999;14.7568600000038;46
2161561581;40.78293;14.7570800000039;47
2161561581;40.78326;14.757300000004;48
2161561581;40.78336;14.757440000004;49
2161561581;40.78339;14.7575500000041;50
2161561581;40.78333;14.7583300000045;51
2161561581;40.78339;14.7585600000046;52
2161561581;40.78292;14.7588200000047;53
2161561581;40.7821899999998;14.7579300000043;54
2161561581;40.7812599999997;14.7567400000037;55
2161561581;40.7814299999998;14.7564900000036;56
2161561581;40.7819099999998;14.7556500000033;57
2161561581;40.7820099999998;14.7555600000032;58
2161561581;40.7820499999998;14.7552600000031;59
2161561581;40.7821099999999;14.754990000003;60
2161561581;40.7820999999999;14.7547600000029;61
2161561581;40.7820099999999;14.7544200000028;62
2161561581;40.7817699999999;14.7536900000025;63
2161561581;40.7815399999998;14.7528200000022;64
2161561581;40.7816099999998;14.7528200000022;65
2161561581;40.7816699999998;14.7527500000022;66
2161561581;40.7817899999999;14.7527700000022;67
2161561581;40.7819099999999;14.7527600000022;68
2161561581;40.7821199999999;14.7528200000023;69
2161561581;40.78316;14.7529000000023;70
2161561581;40.7826;14.7518000000019;71
2161561581;40.7823399999999;14.7512500000018;72
2161561581;40.7822799999999;14.7511800000018;73
2161561581;40.7821599999999;14.7511500000018;74
2161561581;40.7813399999998;14.7513500000018;75
2161561581;40.7813899999998;14.7516300000019;76
2161561581;40.7813299999998;14.7517100000019;77
2161561581;40.7813499999998;14.7518000000019;78
2161561581;40.7814499999998;14.752070000002;79
2161561581;40.7814399999998;14.7524000000021;80
2161561581;40.7814699999998;14.7526000000022;81
2161561581;40.7814599999998;14.7526800000022;82
2161561581;40.7795699999997;14.7507700000016;83
2161561581;40.7792799999997;14.7505800000016;84
2161561581;40.7789599999997;14.7503400000015;85
2161561581;40.7788299999997;14.7501600000015;86
2161561581;40.7784999999997;14.7498200000014;87
2161561581;40.7783199999997;14.7495900000013;88
2161561581;40.7781899999996;14.7494700000013;89
2161561581;40.7776599999996;14.7492200000012;90
2161561581;40.7770999999996;14.7489000000011;91
2161561581;40.7769099999996;14.7487600000011;92
2161561581;40.7766699999996;14.748310000001;93
2161561581;40.7762899999996;14.7475200000008;94
2161561581;40.7758599999997;14.7463900000006;95
2161561581;40.7750599999998;14.7446100000004;96
2161561581;40.7747399999998;14.7438500000003;97
2161561581;40.7746099999998;14.7434800000002;98
2161561581;40.7746299999998;14.7432600000002;99
2161561581;40.7746499999999;14.7426500000002;100
2161561581;40.7746699999999;14.7411300000001;101
2161561581;40.77471;14.74013;102
2161561581;40.7747600000001;14.73691;103
2161561581;40.7747800000001;14.73671;104
2161561581;40.7748000000001;14.73579;105
2161561581;40.7748300000001;14.73525;106
2161561581;40.7748400000001;14.73425;107
2161561581;40.7749000000001;14.7327;108
2161561581;40.7749800000001;14.73229;109
2161561581;40.7749700000001;14.73195;110
2161561581;40.7748700000001;14.73112;111
2161561581;40.7748800000001;14.73085;112
2161561581;40.7749000000001;14.73065;113
2161561581;40.7749600000001;14.73054;114
2161561581;40.7751500000001;14.72986;115
2161561581;40.7754000000001;14.72909;116
2161561581;40.7754600000001;14.72884;117
2161561581;40.7758100000001;14.72768;118
2161561581;40.77583;14.7273;119
2161561581;40.7758100000001;14.72694;120
2161561581;40.7756;14.72683;121
2161561581;40.7748700000001;14.72634;122
2161561581;40.7742800000001;14.72618;123
2161561581;40.7733100000001;14.7259800000001;124
2161561581;40.7728300000002;14.7258400000001;125
2161561581;40.7722100000002;14.7258400000001;126
2161561581;40.7718900000002;14.7258800000001;127
2161561581;40.7712900000003;14.7258900000001;128
2161561581;40.7704800000003;14.7256300000001;129
2161561581;40.7699600000004;14.7254200000002;130
2161561581;40.7691300000004;14.7250000000002;131
2161561581;40.7689600000005;14.7251100000002;132
2161561581;40.7688400000005;14.7252300000002;133
2161561581;40.7685800000005;14.7253100000002;134
2161561581;40.7680300000006;14.7252400000002;135
2161561581;40.7677900000006;14.7251900000002;136
2161561581;40.7676200000006;14.7250500000002;137
2161561581;40.7673800000006;14.7249600000003;138
2161561581;40.7671700000007;14.7249700000003;139
2161561581;40.7669800000007;14.7249300000003;140
2161561581;40.7667699014469;14.7248366255819;141
2161561581;40.7669800000007;14.7249300000003;142
2161561581;40.7671700000007;14.7249700000003;143
2161561581;40.7673800000006;14.7249600000003;144
2161561581;40.7676200000006;14.7250500000002;145
2161561581;40.7677900000006;14.7251900000002;146
2161561581;40.7680300000006;14.7252400000002;147
2161561581;40.7685800000005;14.7253100000002;148
2161561581;40.7688400000005;14.7252300000002;149
2161561581;40.7689600000005;14.7251100000002;150
2161561581;40.7691300000004;14.7250000000002;151
2161561581;40.7699600000004;14.7254200000002;152
2161561581;40.7704800000003;14.7256300000001;153
2161561581;40.7712900000003;14.7258900000001;154
2161561581;40.7718900000002;14.7258800000001;155
2161561581;40.7722100000002;14.7258400000001;156
2161561581;40.7728300000002;14.7258400000001;157
2161561581;40.7733100000001;14.7259800000001;158
2161561581;40.7742800000001;14.72618;159
2161561581;40.7748700000001;14.72634;160
2161561581;40.7756;14.72683;161
2161561581;40.7758100000001;14.72694;162
2161561581;40.7758100000001;14.72641;163
2161561581;40.77578;14.72562;164
2161561581;40.7757399999999;14.7223899999999;165
2161561581;40.7754699999999;14.7207199999999;166
2161561581;40.7753799999999;14.7202599999998;167
2161561581;40.7752399999999;14.7193999999998;168
2161561581;40.7751299999998;14.7190699999998;169
2161561581;40.7749099999998;14.7185999999997;170
2161561581;40.7744899999998;14.7178199999997;171
2161561581;40.7742899999998;14.7174099999996;172
2161561581;40.7740099999997;14.7167099999996;173
2161561581;40.7730899999995;14.7136299999992;174
2161561581;40.7728499999994;14.712909999999;175
2161561581;40.7727199999994;14.712589999999;176
2161561581;40.7726399999994;14.7123099999989;177
2161561581;40.7724999999994;14.7119699999988;178
2161561581;40.7723099999993;14.7114299999987;179
2161561581;40.7721499999993;14.7111799999987;180
2161561581;40.7719299999992;14.7106599999986;181
2161561581;40.7713999999991;14.7092399999982;182
2161561581;40.771149999999;14.7087599999981;183
2161561581;40.7710499999989;14.708309999998;184
2161561581;40.7708199999989;14.7079599999979;185
2161561581;40.7693099999984;14.7052099999971;186
2161561581;40.7686199999982;14.7037399999965;187
2161561581;40.7685299999981;14.7034599999964;188
2161561581;40.768419999998;14.7031799999963;189
2161561581;40.768359999998;14.7029199999962;190
2161561581;40.7678999999977;14.7016099999956;191
2161561581;40.7678799999977;14.7014999999955;192
2161561581;40.7674199999974;14.7002099999949;193
2161561581;40.7672910012402;14.6998927534023;194
