shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
281661053;40.6849998422075;14.7939889996691;1
281661053;40.6847300000001;14.7937499999999;2
281661053;40.6838900000001;14.7935999999999;3
281661053;40.6835900000001;14.7934499999998;4
281661053;40.6827200000001;14.7923299999997;5
281661053;40.6826300000001;14.7919699999997;6
281661053;40.6826700000002;14.7910799999996;7
281661053;40.6824000000002;14.7903799999995;8
281661053;40.6821000000002;14.7898899999995;9
281661053;40.6817900000002;14.7884799999993;10
281661053;40.6814800000002;14.7883699999992;11
281661053;40.6813400000002;14.7887399999993;12
281661053;40.6813600000002;14.7894299999994;13
281661053;40.6814900000001;14.7903799999995;14
281661053;40.6815000000001;14.7908299999996;15
281661053;40.6813900000001;14.7911999999996;16
281661053;40.6811200000001;14.7917199999996;17
281661053;40.6817400000001;14.7926499999997;18
281661053;40.6817100000001;14.7927399999997;19
281661053;40.6819200000001;14.7931999999998;20
281661053;40.6821100000001;14.7939999999998;21
281661053;40.6821100000001;14.7944099999999;22
281661053;40.6820300000001;14.7946299999999;23
281661053;40.6814900000001;14.7954699999999;24
281661053;40.68109;14.7957899999999;25
281661053;40.68098;14.7962099999999;26
281661053;40.68128;14.79756;27
281661053;40.68152;14.79795;28
281661053;40.68148;14.79816;29
281661053;40.68133;14.79856;30
281661053;40.68108;14.79892;31
281661053;40.68105;14.79907;32
281661053;40.68119;14.79926;33
281661053;40.68177;14.79961;34
281661053;40.68187;14.79969;35
281661053;40.68208;14.80013;36
281661053;40.68266;14.8007;37
281661053;40.68275;14.80085;38
281661053;40.68284;14.80127;39
281661053;40.68285;14.8016;40
281661053;40.68257;14.80262;41
281661053;40.68262;14.80321;42
281661053;40.68258;14.8035;43
281661053;40.68243;14.80388;44
281661053;40.68225;14.80407;45
281661053;40.68191;14.80436;46
281661053;40.68164;14.80449;47
281661053;40.68132;14.80457;48
281661053;40.6811;14.8046;49
281661053;40.6809;14.80492;50
281661053;40.68014;14.80723;51
281661053;40.67993;14.80761;52
281661053;40.67971;14.80786;53
281661053;40.67968;14.80817;54
281661053;40.67981;14.80842;55
281661053;40.67995;14.80852;56
281661053;40.68135;14.80856;57
281661053;40.68175;14.80843;58
281661053;40.68229;14.80842;59
281661053;40.68284;14.80805;60
281661053;40.6832;14.80772;61
281661053;40.68388;14.80739;62
281661053;40.68426;14.80748;63
281661053;40.6844699999999;14.8075;64
281661053;40.6846599999999;14.8074;65
281661053;40.6847999999999;14.80705;66
281661053;40.6849599999999;14.80695;67
281661053;40.6851399999999;14.80701;68
281661053;40.6852299999999;14.80713;69
281661053;40.6852799999999;14.80723;70
281661053;40.6854799999999;14.80806;71
281661053;40.6856899999999;14.8091;72
281661053;40.6859199999999;14.80963;73
281661053;40.6861399999999;14.8098699999999;74
281661053;40.6862299999999;14.81009;75
281661053;40.6864799999999;14.81034;76
281661053;40.6867699999999;14.8104099999999;77
281661053;40.6869899999999;14.8103599999999;78
281661053;40.6871099999999;14.8104099999999;79
281661053;40.6877999999999;14.8113799999999;80
281661053;40.6878399999999;14.8116999999999;81
281661053;40.6879999999999;14.8122299999999;82
281661053;40.6880899999999;14.81279;83
281661053;40.68808;14.81352;84
281661053;40.68799;14.81379;85
281661053;40.6883;14.81411;86
281661053;40.68852;14.81423;87
281661053;40.68893;14.81422;88
281661053;40.68915;14.81463;89
281661053;40.68936;14.81484;90
281661053;40.68944;14.81517;91
281661053;40.68951;14.81525;92
281661053;40.68983;14.81528;93
281661053;40.68995;14.81532;94
281661053;40.69021;14.81578;95
281661053;40.69024;14.81601;96
281661053;40.6902;14.81615;97
281661053;40.69011;14.81638;98
281661053;40.6899000000001;14.8168000000001;99
281661053;40.6897500000001;14.8172200000001;100
281661053;40.6896500000002;14.8177100000002;101
281661053;40.6894700000002;14.8184000000003;102
281661053;40.6893200000003;14.8188000000003;103
281661053;40.6892200000004;14.8204600000006;104
281661053;40.6887400000004;14.8206900000006;105
281661053;40.6884000000004;14.8207400000007;106
281661053;40.6876300000004;14.8205100000007;107
281661053;40.6873400000004;14.8202900000007;108
281661053;40.6872200000004;14.8201400000007;109
281661053;40.6870800000004;14.8200000000006;110
281661053;40.6869500000004;14.8200400000007;111
281661053;40.6868100000004;14.8201900000007;112
281661053;40.6867400000004;14.8203000000007;113
281661053;40.6867000000004;14.8204900000007;114
281661053;40.6867200000005;14.8211500000009;115
281661053;40.6867100000005;14.8213900000009;116
281661053;40.6866100000005;14.8213300000009;117
281661053;40.6864500000004;14.8205100000008;118
281661053;40.6862600000004;14.8200800000007;119
281661053;40.6859400000004;14.8199500000007;120
281661053;40.6849700000004;14.8200100000008;121
281661053;40.6848200000003;14.8198200000007;122
281661053;40.6845900000003;14.8194000000007;123
281661053;40.6844600000003;14.8191500000007;124
281661053;40.6844400000003;14.8190200000006;125
281661053;40.6850500000003;14.8189500000006;126
281661053;40.6851200000003;14.8189000000006;127
281661053;40.6851000000003;14.8188400000006;128
281661053;40.6848300000003;14.8188700000006;129
281661053;40.6845500000003;14.8188500000006;130
281661053;40.6841600000003;14.8186200000006;131
281661053;40.6838300000003;14.8187400000006;132
281661053;40.6835300000003;14.8186400000006;133
281661053;40.6830400000002;14.8185200000006;134
281661053;40.6825900000002;14.8188200000007;135
281661053;40.6823800000002;14.8188900000007;136
281661053;40.6820200000002;14.8190000000007;137
281661053;40.6814800000002;14.8190300000007;138
281661053;40.6812900000002;14.8191400000008;139
281661053;40.6811600000002;14.8193600000008;140
281661053;40.6810300000002;14.8193300000008;141
281661053;40.6804100000001;14.8188600000007;142
281661053;40.6800500000001;14.8188600000007;143
281661053;40.6799100000001;14.8187900000007;144
281661053;40.6793900000001;14.8182600000007;145
281661053;40.6792500000001;14.8182000000007;146
281661053;40.67833;14.8182400000007;147
281661053;40.6782500000001;14.8182800000007;148
281661053;40.67827;14.8184300000007;149
281661053;40.6783300000001;14.8185000000007;150
281661053;40.6788500000001;14.8187300000007;151
281661053;40.6788600000001;14.8188200000008;152
281661053;40.6785800000001;14.8188900000008;153
281661053;40.6782600000001;14.8188800000008;154
281661053;40.67797;14.8187800000008;155
281661053;40.67774;14.8185500000007;156
281661053;40.67697;14.8174700000006;157
281661053;40.67669;14.8171700000005;158
281661053;40.6766;14.8171400000005;159
281661053;40.67656;14.8173000000006;160
281661053;40.67658;14.8174900000006;161
281661053;40.67689;14.8183400000007;162
281661053;40.67689;14.8189900000008;163
281661053;40.67681;14.8191200000008;164
281661053;40.67672;14.8190800000008;165
281661053;40.67667;14.8189500000008;166
281661053;40.67667;14.8184800000007;167
281661053;40.6760799999999;14.8178900000006;168
281661053;40.6757199999999;14.8177300000006;169
281661053;40.6750099999999;14.8173000000005;170
281661053;40.6745399999999;14.8174800000006;171
281661053;40.6744599999999;14.8173600000005;172
281661053;40.6744699999999;14.8172300000005;173
281661053;40.6745399999999;14.8170900000005;174
281661053;40.6746999999999;14.8170300000005;175
281661053;40.6748699999999;14.8168100000005;176
281661053;40.6749599999999;14.8166000000005;177
281661053;40.6748799999999;14.8165400000005;178
281661053;40.6735899999998;14.8173700000005;179
281661053;40.6735499999999;14.8175200000005;180
281661053;40.6738399999998;14.8181200000006;181
281661053;40.6738399999998;14.8183000000007;182
281661053;40.6737699999998;14.8183900000007;183
281661053;40.6724699999998;14.8182100000006;184
281661053;40.6720699999998;14.8183300000006;185
281661053;40.6710399999997;14.8181600000006;186
281661053;40.6709699999998;14.8181000000005;187
281661053;40.6709599999998;14.8174900000005;188
281661053;40.6710099999998;14.8173600000005;189
281661053;40.6709999999998;14.8172700000004;190
281661053;40.6709299999998;14.8172100000004;191
281661053;40.6697399999998;14.8172100000004;192
281661053;40.6691699999998;14.8172900000004;193
281661053;40.6680899999998;14.8171400000003;194
281661053;40.6675999999998;14.8171700000003;195
281661053;40.6669999999998;14.8169700000002;196
281661053;40.6661299999998;14.8170500000002;197
281661053;40.6658899999999;14.8169100000002;198
281661053;40.6652399999999;14.8166400000001;199
281661053;40.6648399999999;14.81628;200
281661053;40.66465;14.81593;201
281661053;40.66461;14.81543;202
281661053;40.6646300000001;14.81492;203
281661053;40.6641500000001;14.8139199999999;204
281661053;40.6641500000002;14.8135799999999;205
281661053;40.6646000000002;14.8129699999999;206
281661053;40.6648500000002;14.8127399999999;207
281661053;40.6652100000002;14.8108799999999;208
281661053;40.6648800000002;14.8104499999999;209
281661053;40.6645700000003;14.8101299999999;210
281661053;40.6641500000004;14.8094999999998;211
281661053;40.6637600000004;14.8089899999998;212
281661053;40.6633300000005;14.8084699999998;213
281661053;40.6627400000006;14.8078299999998;214
281661053;40.6628000000006;14.8077299999999;215
281661053;40.6645900000004;14.80536;216
281661053;40.6643000000004;14.80448;217
281661053;40.6640100000005;14.80417;218
281661053;40.6647300000004;14.80324;219
281661053;40.6646600000004;14.80307;220
281661053;40.6643800000004;14.80275;221
281661053;40.6642800000004;14.80222;222
281661053;40.6641500000004;14.8011700000001;223
281661053;40.6654200000003;14.7990800000001;224
281661053;40.6652900000003;14.7989300000001;225
281661053;40.6651700000003;14.7988600000001;226
281661053;40.6640000000004;14.7983200000002;227
281661053;40.6639965047112;14.7987521880926;228
