shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
3303170079;40.7048702957614;14.812435759629;1
3303170079;40.7049099999979;14.8116300000006;2
3303170079;40.7052099999979;14.8101600000007;3
3303170079;40.705229999998;14.8099100000007;4
3303170079;40.705089999998;14.8095100000007;5
3303170079;40.7043599999983;14.8082100000007;6
3303170079;40.7043199999983;14.8089400000007;7
3303170079;40.7043799999982;14.8099500000006;8
3303170079;40.7042599999982;14.8102100000006;9
3303170079;40.7038399999983;14.8105500000006;10
3303170079;40.7032599999983;14.8120700000004;11
3303170079;40.7029499999984;14.8130800000004;12
3303170079;40.7027799999984;14.8134600000003;13
3303170079;40.7026999999984;14.8135500000003;14
3303170079;40.7025799999984;14.8136700000003;15
3303170079;40.7022499999985;14.8137700000003;16
3303170079;40.7018899999986;14.8139100000003;17
3303170079;40.7012199999987;14.8140900000002;18
3303170079;40.7011299999987;14.8142200000002;19
3303170079;40.7011299999987;14.8145500000002;20
3303170079;40.7010599999987;14.8146800000002;21
3303170079;40.7007499999988;14.8145900000002;22
3303170079;40.7004999999989;14.8144200000002;23
3303170079;40.7001799999989;14.8144100000002;24
3303170079;40.700009999999;14.8144600000002;25
3303170079;40.699879999999;14.8145800000002;26
3303170079;40.699429999999;14.8152000000001;27
3303170079;40.6984099999992;14.8151300000001;28
3303170079;40.6982099999992;14.8152100000001;29
3303170079;40.6979799999993;14.8154300000001;30
3303170079;40.6978299999993;14.8156000000001;31
3303170079;40.6976599999993;14.8159400000001;32
3303170079;40.6976899999993;14.81732;33
3303170079;40.6976299999993;14.81783;34
3303170079;40.6972499999994;14.8188599999999;35
3303170079;40.6963299999995;14.8189299999999;36
3303170079;40.6959199999995;14.8191499999999;37
3303170079;40.6957699999995;14.8193299999999;38
3303170079;40.6951299999996;14.8204999999999;39
3303170079;40.6950199999996;14.8206399999999;40
3303170079;40.6949199999996;14.8206699999999;41
3303170079;40.6936799999997;14.8203799999999;42
3303170079;40.6933699999998;14.8202099999999;43
3303170079;40.6931799999998;14.8200099999999;44
3303170079;40.6929699999998;14.8197;45
3303170079;40.6928799999998;14.8197;46
3303170079;40.6928299999998;14.81978;47
3303170079;40.6929999999998;14.8204499999999;48
3303170079;40.6930699999998;14.8211299999999;49
3303170079;40.6932899999998;14.8218799999999;50
3303170079;40.6936399999998;14.8223999999999;51
3303170079;40.6936299999998;14.8224499999999;52
3303170079;40.6935999999998;14.8224899999999;53
