shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
1090389899;40.7002787585416;14.7052456170479;1
1090389899;40.7003800000006;14.7055600000003;2
1090389899;40.7005000000006;14.7060200000003;3
1090389899;40.7001500000007;14.7062400000003;4
1090389899;40.7002700000007;14.7065600000002;5
1090389899;40.7002900000007;14.7066600000002;6
1090389899;40.7007600000006;14.7063000000002;7
1090389899;40.7008400000006;14.7064800000002;8
1090389899;40.7018400000005;14.7058100000002;9
1090389899;40.7017200000005;14.7055000000002;10
1090389899;40.7022100000004;14.7051800000002;11
1090389899;40.7023800000004;14.7051400000002;12
1090389899;40.7027500000003;14.7048700000002;13
1090389899;40.7027600000003;14.7049400000002;14
1090389899;40.7031300000003;14.7058400000002;15
1090389899;40.7029200000003;14.7059900000002;16
1090389899;40.7029100000004;14.7060800000002;17
1090389899;40.7032600000003;14.7072100000001;18
1090389899;40.7034300000004;14.7078700000001;19
1090389899;40.7034400000004;14.7080000000001;20
1090389899;40.7034700000004;14.7080500000001;21
1090389899;40.7022800000005;14.7085900000001;22
1090389899;40.7018600000006;14.7086700000001;23
1090389899;40.7019700000005;14.7089100000001;24
1090389899;40.7023800000005;14.7100300000001;25
1090389899;40.7025600000005;14.7104200000001;26
1090389899;40.7027900000005;14.7107400000001;27
1090389899;40.7061100000002;14.7091200000001;28
1090389899;40.7066800000002;14.7089000000001;29
1090389899;40.7069900000001;14.7087600000001;30
1090389899;40.7079500000001;14.70871;31
1090389899;40.7082700000001;14.70871;32
1090389899;40.70894;14.70882;33
1090389899;40.7091300000001;14.70957;34
1090389899;40.7092300000001;14.71026;35
1090389899;40.7091900000001;14.71052;36
1090389899;40.7091300000001;14.71073;37
1090389899;40.7090000000001;14.71108;38
1090389899;40.7089800000001;14.71137;39
1090389899;40.7091400000001;14.71134;40
1090389899;40.7094900000001;14.71141;41
1090389899;40.71;14.71175;42
1090389899;40.71052;14.71192;43
1090389899;40.71063;14.71193;44
1090389899;40.71107;14.71187;45
1090389899;40.71122;14.71182;46
1090389899;40.71137;14.71188;47
1090389899;40.71137;14.71207;48
1090389899;40.71152;14.71228;49
1090389899;40.71185;14.71227;50
1090389899;40.71237;14.71199;51
1090389899;40.71256;14.71195;52
1090389899;40.71339;14.71231;53
1090389899;40.71445;14.71281;54
1090389899;40.71468;14.7134;55
1090389899;40.71497;14.71357;56
1090389899;40.71519;14.71362;57
1090389899;40.71606;14.71373;58
1090389899;40.7161;14.7139;59
1090389899;40.71626;14.71398;60
1090389899;40.71696;14.71356;61
1090389899;40.71732;14.71327;62
1090389899;40.71742;14.71313;63
1090389899;40.71753;14.71292;64
1090389899;40.7176;14.71269;65
1090389899;40.71775;14.71271;66
1090389899;40.71806;14.71281;67
1090389899;40.71827;14.71284;68
1090389899;40.71878;14.71264;69
1090389899;40.71877;14.71294;70
1090389899;40.71879;14.71309;71
1090389899;40.71884;14.71321;72
1090389899;40.71943;14.71429;73
1090389899;40.71975;14.71475;74
1090389899;40.72013;14.7152;75
1090389899;40.72044;14.7156;76
1090389899;40.7205;14.71565;77
1090389899;40.72074;14.71566;78
1090389899;40.72107;14.71555;79
1090389899;40.72122;14.71553;80
1090389899;40.72131;14.71557;81
1090389899;40.72173;14.716;82
1090389899;40.72182;14.71613;83
1090389899;40.72186;14.71624;84
1090389899;40.72194;14.71664;85
1090389899;40.72205;14.71707;86
1090389899;40.72219;14.71727;87
1090389899;40.72225;14.71741;88
1090389899;40.72227;14.71752;89
1090389899;40.72231;14.7181;90
1090389899;40.72243;14.71832;91
1090389899;40.72249;14.71838;92
1090389899;40.72257;14.71841;93
1090389899;40.7229;14.71843;94
1090389899;40.72311;14.71843;95
1090389899;40.72317;14.71841;96
1090389899;40.72321;14.71833;97
1090389899;40.7232;14.71819;98
1090389899;40.72304;14.71807;99
1090389899;40.72299;14.71799;100
1090389899;40.72299;14.71787;101
1090389899;40.7233;14.71732;102
1090389899;40.7233899999999;14.71721;103
1090389899;40.7239399999999;14.71694;104
1090389899;40.7240999999999;14.71689;105
1090389899;40.7242799999999;14.71689;106
1090389899;40.7245799999999;14.71698;107
1090389899;40.7248599999999;14.71713;108
1090389899;40.7252599999999;14.7174099999999;109
1090389899;40.7256799999999;14.7175599999999;110
1090389899;40.7259999999999;14.7177099999999;111
1090389899;40.7263899999999;14.7180299999999;112
1090389899;40.7264899999998;14.7180499999999;113
1090389899;40.7267599999998;14.7180599999999;114
1090389899;40.7269899999998;14.7181099999999;115
1090389899;40.7276099999998;14.7183599999999;116
1090389899;40.7277199999998;14.7184199999999;117
1090389899;40.7277999999998;14.7182199999999;118
1090389899;40.7277999999998;14.7181599999999;119
1090389899;40.7277099999998;14.7176599999999;120
1090389899;40.7277099999998;14.7175799999999;121
1090389899;40.7277299999998;14.7175299999999;122
1090389899;40.7277699999998;14.7174899999999;123
1090389899;40.7279499999997;14.7173799999999;124
1090389899;40.7286299999997;14.7173799999999;125
1090389899;40.7287099999997;14.7172199999999;126
1090389899;40.7287999999997;14.7171399999999;127
1090389899;40.7294599999996;14.7167099999999;128
1090389899;40.7297499999996;14.7165699999999;129
1090389899;40.7298499999995;14.7165299999999;130
1090389899;40.7303199999995;14.7165499999998;131
1090389899;40.7304699999995;14.7165099999998;132
1090389899;40.7306699999994;14.7164199999998;133
1090389899;40.7310899999994;14.7160899999998;134
1090389899;40.7314499999993;14.7158399999998;135
1090389899;40.7317599999993;14.7155799999999;136
1090389899;40.7317399999993;14.7155199999999;137
1090389899;40.7317399999993;14.7154499999999;138
1090389899;40.7317999999993;14.7151799999999;139
1090389899;40.7319099999992;14.7144899999999;140
1090389899;40.7320499999992;14.7140499999999;141
1090389899;40.7319999999992;14.71267;142
1090389899;40.7319899999992;14.71186;143
1090389899;40.7323099999992;14.71196;144
1090389899;40.7326199999991;14.71201;145
1090389899;40.7328199999991;14.71208;146
1090389899;40.733109999999;14.71232;147
1090389899;40.7332569435096;14.71232;148
