shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
850493064;40.7736680509498;14.7940810323792;1
850493064;40.7735993399573;14.7940313300026;2
850493064;40.7736742099573;14.7929820800034;3
850493064;40.7741069899564;14.7929317800035;4
850493064;40.7740399999564;14.7932500000032;5
850493064;40.7739399999566;14.7940000000027;6
850493064;40.7738799999567;14.7942400000025;7
850493064;40.7737899999569;14.7944800000023;8
850493064;40.7737499999569;14.7945100000023;9
850493064;40.773739999957;14.7944400000024;10
850493064;40.7736999999571;14.7944000000024;11
850493064;40.7736499999572;14.7943900000024;12
850493064;40.7735999999573;14.7944100000024;13
850493064;40.7735699999573;14.7944600000023;14
850493064;40.7735699999573;14.7945200000023;15
850493064;40.7734599999576;14.7945300000023;16
850493064;40.772749999959;14.7950100000019;17
850493064;40.7721899999602;14.7954200000016;18
850493064;40.7718999999608;14.7955800000015;19
850493064;40.7713199999619;14.7957100000013;20
850493064;40.7709699999626;14.7957300000013;21
850493064;40.7705899999633;14.7956100000014;22
850493064;40.7702799999639;14.7956100000014;23
850493064;40.7701699999641;14.7955200000014;24
850493064;40.7700199999645;14.7952900000015;25
850493064;40.7698399999648;14.7949500000017;26
850493064;40.7697099999651;14.7948100000018;27
850493064;40.7694699999655;14.7946200000019;28
850493064;40.7683899999676;14.7939700000022;29
850493064;40.7680099999683;14.7936800000024;30
850493064;40.7677899999687;14.7933500000025;31
850493064;40.7676899999689;14.7931000000027;32
850493064;40.7675599999692;14.792470000003;33
850493064;40.7672499999697;14.7926100000029;34
850493064;40.7663799999711;14.7935700000023;35
850493064;40.7663699999711;14.7935100000023;36
850493064;40.7663399999711;14.7934700000023;37
850493064;40.7662899999712;14.7934500000023;38
850493064;40.7662399999713;14.7934700000023;39
850493064;40.7662099999714;14.7935100000023;40
850493064;40.7661699999714;14.7931700000025;41
850493064;40.7661499999715;14.7927900000027;42
850493064;40.7661599999715;14.7924300000029;43
850493064;40.7661799999716;14.7920800000031;44
850493064;40.7662799999715;14.7912700000035;45
850493064;40.7662499999717;14.7906000000039;46
850493064;40.7661599999719;14.7900100000041;47
850493064;40.7660199999722;14.7895200000044;48
850493064;40.7659099999725;14.7892900000045;49
850493064;40.7658344499726;14.7891753800045;50
850493064;40.7654702599733;14.7884796800048;51
850493064;40.7653306599736;14.7883860800048;52
850493064;40.7645553099747;14.7886424500045;53
850493064;40.7644411999749;14.7887852000044;54
850493064;40.7632999999766;14.7887800000042;55
850493064;40.7622099999781;14.7886600000041;56
850493064;40.7574499999843;14.7877400000036;57
850493064;40.7558899999861;14.7874000000034;58
850493064;40.7533999999886;14.7869200000031;59
850493064;40.7474899999934;14.7857200000023;60
850493064;40.7464899999941;14.7854700000022;61
850493064;40.7460199999944;14.7853300000021;62
850493064;40.7454899999947;14.7851400000021;63
850493064;40.7446999999952;14.784800000002;64
850493064;40.7438599999957;14.7843700000019;65
850493064;40.743409999996;14.7841100000018;66
850493064;40.7430199999962;14.7838600000018;67
850493064;40.7420599999968;14.7831200000016;68
850493064;40.7413299999972;14.7824700000015;69
850493064;40.7407799999976;14.7819500000014;70
850493064;40.738179999999;14.7789700000008;71
850493064;40.7377999999992;14.7785900000006;72
850493064;40.7369599999996;14.7777000000004;73
850493064;40.7366299999997;14.7773800000002;74
850493064;40.73599;14.77685;75
850493064;40.7356800000001;14.7766199999999;76
850493064;40.7352400000002;14.7763399999998;77
850493064;40.7344900000004;14.7759399999996;78
850493064;40.7337400000006;14.7756399999994;79
850493064;40.7332800000007;14.7754999999992;80
850493064;40.7329100000007;14.7754099999991;81
850493064;40.7324300000008;14.775329999999;82
850493064;40.7314700000009;14.7752799999989;83
850493064;40.7304400000009;14.7753099999987;84
850493064;40.726200000001;14.7755899999983;85
850493064;40.7248100000009;14.7757099999981;86
850493064;40.7244800000009;14.7757599999981;87
850493064;40.7239900000009;14.7758999999981;88
850493064;40.7235800000008;14.7760599999981;89
850493064;40.7233500000008;14.7761799999982;90
850493064;40.7211400000006;14.7775099999984;91
850493064;40.7208000000006;14.7776899999984;92
850493064;40.7205100000005;14.7777899999984;93
850493064;40.7195600000005;14.7780199999984;94
850493064;40.7190800000004;14.7781099999984;95
850493064;40.7180100000003;14.7782899999984;96
850493064;40.7167900000002;14.7784199999984;97
850493064;40.71385;14.7789399999985;98
850493064;40.7129099999999;14.7791299999986;99
850493064;40.7125099999999;14.7792499999986;100
850493064;40.7107599999998;14.7799899999988;101
850493064;40.7102799999998;14.7801199999988;102
850493064;40.7098699999997;14.7801699999988;103
850493064;40.7094899999997;14.7801699999989;104
850493064;40.7090699999997;14.7801399999989;105
850493064;40.7085099999997;14.7799999999989;106
850493064;40.7080399999996;14.7797799999988;107
850493064;40.7062099999995;14.7787399999987;108
850493064;40.7059699999995;14.7786199999987;109
850493064;40.7054699999994;14.7784499999987;110
850493064;40.7050299999994;14.7783599999987;111
850493064;40.7047499999994;14.7783299999987;112
850493064;40.7044699999994;14.7783299999987;113
850493064;40.7034599999994;14.7784099999988;114
850493064;40.7004999999994;14.7787099999991;115
850493064;40.6995899999994;14.7788199999993;116
850493064;40.6993599999995;14.7788699999993;117
850493064;40.6990799999995;14.7789699999993;118
850493064;40.6986899999995;14.7791499999994;119
850493064;40.6984999999996;14.7792499999995;120
850493064;40.6979699999996;14.7795899999996;121
850493064;40.6976999999997;14.7798099999996;122
850493064;40.6975199999997;14.7798499999997;123
850493064;40.6970299999998;14.7803199999998;124
850493064;40.69628;14.78098;125
850493064;40.69606;14.78109;126
850493064;40.69592;14.78112;127
850493064;40.6957100000001;14.7811100000001;128
850493064;40.6955900000001;14.7810800000001;129
850493064;40.6953700000001;14.7809600000001;130
850493064;40.6949500000001;14.7805800000001;131
850493064;40.6946300000001;14.7801700000001;132
850493064;40.6944300000001;14.7798500000001;133
850493064;40.6942;14.77941;134
850493064;40.6938399999999;14.7784499999999;135
850493064;40.6931399999996;14.7760399999996;136
850493064;40.6930499999996;14.7757699999995;137
850493064;40.6929299999995;14.7754499999995;138
850493064;40.6927299999994;14.7750599999994;139
850493064;40.6924399999994;14.7746299999994;140
850493064;40.6921799999994;14.7743499999993;141
850493064;40.6918699999994;14.7740499999993;142
850493064;40.6917799999994;14.7739799999993;143
850493064;40.6913299999994;14.7737399999993;144
850493064;40.6911599999994;14.7736799999994;145
850493064;40.6908299999994;14.7736099999994;146
850493064;40.6905499999995;14.7736099999995;147
850493064;40.6902799999995;14.7735799999995;148
850493064;40.6896799999996;14.7734799999996;149
850493064;40.6892099999997;14.7732999999997;150
850493064;40.6886199999997;14.7729699999998;151
850493064;40.6881599999998;14.7726299999998;152
850493064;40.6878299999998;14.7724399999998;153
850493064;40.6874599999998;14.7721599999998;154
850493064;40.6872099999998;14.7718799999998;155
850493064;40.6870199999998;14.7716099999998;156
850493064;40.6868699999997;14.7713399999997;157
850493064;40.6866799999996;14.7708899999996;158
850493064;40.6865099999995;14.7702099999994;159
850493064;40.6864199999991;14.7692299999991;160
850493064;40.6864099999989;14.7686299999989;161
850493064;40.6868499999979;14.7661199999975;162
850493064;40.6869199999975;14.765199999997;163
850493064;40.6868799999973;14.7645999999967;164
850493064;40.6867399999971;14.7640099999964;165
850493064;40.686669999997;14.7637899999963;166
850493064;40.6865499999969;14.7635399999962;167
850493064;40.6863199999968;14.763129999996;168
850493064;40.6861999999967;14.7628499999958;169
850493064;40.6860499999966;14.7625699999957;170
850493064;40.6853899999963;14.7615199999953;171
850493064;40.6854199999962;14.7612999999951;172
850493064;40.6854699999961;14.761249999995;173
850493064;40.6856899999961;14.761339999995;174
850493064;40.6859599999961;14.7613299999949;175
850493064;40.6867299999957;14.7608299999942;176
850493064;40.6869199999957;14.7607599999941;177
850493064;40.6870299999957;14.760749999994;178
850493064;40.6871599999957;14.760769999994;179
850493064;40.6872899999957;14.760869999994;180
850493064;40.6873799999957;14.7610499999941;181
850493064;40.6874299999958;14.7611799999942;182
850493064;40.6874399999959;14.7613399999943;183
850493064;40.6874099999959;14.7614999999944;184
850493064;40.687309999996;14.7617199999946;185
850493064;40.6869099999963;14.7621699999951;186
850493064;40.6861999999967;14.7628499999958;187
850493064;40.6861299999967;14.7629399999959;188
850493064;40.6859799999968;14.7630599999961;189
850493064;40.6850899999972;14.7635399999967;190
850493064;40.6846299999976;14.7639699999972;191
850493064;40.684059999998;14.7646999999978;192
850493064;40.683789999998;14.7645799999978;193
850493064;40.6827999999989;14.7657399999989;194
850493064;40.6824399999992;14.7660999999992;195
850493064;40.6819499999996;14.7666799999996;196
850493064;40.6817599999998;14.7669899999998;197
850493064;40.68168;14.76742;198
850493064;40.6814400000001;14.7673900000001;199
850493064;40.6808300000003;14.7670700000002;200
850493064;40.6801400000004;14.7668100000004;201
850493064;40.6798300000006;14.7667300000005;202
850493064;40.6795400000006;14.7665800000006;203
850493064;40.6790400000008;14.7663600000007;204
850493064;40.6782000000011;14.7660400000009;205
850493064;40.6774500000013;14.7657200000012;206
850493064;40.6771100000014;14.7656000000013;207
850493064;40.6759200000019;14.7650800000016;208
850493064;40.6754100000031;14.7667200000025;209
850493064;40.6750500000039;14.767770000003;210
850493064;40.6748300000044;14.7683600000033;211
850493064;40.674440000005;14.7690000000036;212
850493064;40.6742900000053;14.7694300000038;213
850493064;40.6739200000059;14.7701400000041;214
850493064;40.6736100000066;14.7709300000044;215
850493064;40.6733600000071;14.7714800000046;216
850493064;40.6727400000084;14.773280000005;217
850493064;40.6723700000093;14.7744800000052;218
850493064;40.67209000001;14.7755400000053;219
850493064;40.6715600000114;14.7777000000054;220
850493064;40.6714300000117;14.7781500000054;221
850493064;40.6711900000121;14.7787300000054;222
850493064;40.6708600000127;14.7793500000054;223
850493064;40.6703900000135;14.7803400000054;224
850493064;40.669550000015;14.7819100000053;225
850493064;40.6688900000161;14.7831900000052;226
850493064;40.6666800000199;14.7873800000044;227
850493064;40.6646600000234;14.7911600000031;228
850493064;40.6638100000248;14.7925500000026;229
850493064;40.6635000000254;14.7930200000024;230
850493064;40.6624300000272;14.7945500000017;231
850493064;40.6622700000274;14.7948500000015;232
850493064;40.6594400000323;14.7991499999992;233
850493064;40.6577100000353;14.8017199999975;234
850493064;40.6574300000358;14.8020999999972;235
850493064;40.6572900000361;14.8022599999971;236
850493064;40.6574500000357;14.802489999997;237
850493064;40.6577000000352;14.802609999997;238
850493064;40.6576500000353;14.8027799999968;239
850493064;40.6576800000353;14.8028699999968;240
850493064;40.6570100000364;14.8037999999961;241
850493064;40.6563700000375;14.8047499999954;242
850493064;40.6561900000378;14.8052299999951;243
850493064;40.6559400000381;14.8060299999946;244
850493064;40.6549800000391;14.8096399999921;245
850493064;40.6545700000391;14.8120199999906;246
850493064;40.6545100000393;14.8119999999906;247
850493064;40.6544200000395;14.8120299999906;248
850493064;40.6543500000396;14.8121199999905;249
850493064;40.6543400000396;14.8121699999904;250
850493064;40.6539000000405;14.8121399999903;251
850493064;40.6525700000435;14.81192999999;252
850493064;40.6524800000435;14.8123299999897;253
850493064;40.6524200000435;14.8127799999894;254
850493064;40.6520900000437;14.8139699999886;255
850493064;40.6522800000431;14.8142599999885;256
850493064;40.6524070776094;14.8138267836337;257
