shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
1777956200;40.7298065749967;14.7767245770617;1
1777956200;40.72954;14.77633;2
1777956200;40.72948;14.77627;3
1777956200;40.72937;14.77625;4
1777956200;40.7289400000001;14.77634;5
1777956200;40.72865;14.77638;6
1777956200;40.7285800000001;14.77635;7
1777956200;40.7283900000001;14.77611;8
1777956200;40.7283400000001;14.77588;9
1777956200;40.7281500000001;14.77453;10
1777956200;40.7281500000001;14.77419;11
1777956200;40.7281900000001;14.77407;12
1777956200;40.7282700000001;14.774;13
1777956200;40.7284500000001;14.77395;14
1777956200;40.7287400000001;14.77379;15
1777956200;40.72944;14.77326;16
1777956200;40.72958;14.77327;17
1777956200;40.72965;14.77322;18
1777956200;40.7297000000001;14.7731;19
1777956200;40.72976;14.7728;20
1777956200;40.72982;14.77269;21
1777956200;40.72993;14.77259;22
1777956200;40.7301;14.77252;23
1777956200;40.73028;14.77249;24
1777956200;40.73047;14.77251;25
1777956200;40.73064;14.77258;26
1777956200;40.73091;14.77279;27
1777956200;40.73143;14.77333;28
1777956200;40.73157;14.77344;29
1777956200;40.73171;14.77349;30
1777956200;40.73184;14.77349;31
1777956200;40.73195;14.77346;32
1777956200;40.73233;14.77313;33
1777956200;40.7326;14.77307;34
1777956200;40.73461;14.77321;35
1777956200;40.7348;14.77327;36
1777956200;40.73496;14.77341;37
1777956200;40.73537;14.774;38
1777956200;40.73555;14.7742;39
1777956200;40.73584;14.77434;40
1777956200;40.73602;14.7744;41
1777956200;40.73577;14.77584;42
1777956200;40.73552;14.77652;43
1777956200;40.7355;14.77663;44
1777956200;40.73556;14.77747;45
1777956200;40.73547;14.77807;46
1777956200;40.73568;14.77818;47
1777956200;40.73639;14.77862;48
1777956200;40.73668;14.77875;49
1777956200;40.73683;14.77879;50
1777956200;40.73667;14.7802300000001;51
1777956200;40.73652;14.7807300000001;52
1777956200;40.73634;14.7810600000001;53
1777956200;40.73633;14.7812000000001;54
1777956200;40.73639;14.7814300000001;55
1777956200;40.73658;14.7815000000001;56
1777956200;40.73661;14.7815400000001;57
1777956200;40.73663;14.7816800000001;58
1777956200;40.73662;14.7823300000002;59
1777956200;40.73703;14.7824500000002;60
1777956200;40.73727;14.7826700000002;61
1777956200;40.7376;14.7826700000002;62
1777956200;40.73809;14.7826300000002;63
1777956200;40.73816;14.7827900000002;64
1777956200;40.73824;14.7830600000002;65
1777956200;40.73873;14.7828400000002;66
1777956200;40.7391200000001;14.7827800000002;67
1777956200;40.7391262840646;14.7828059215972;68
1777956200;40.7391200000001;14.7827800000002;69
1777956200;40.73873;14.7828400000002;70
1777956200;40.73824;14.7830600000002;71
1777956200;40.73816;14.7827900000002;72
1777956200;40.73809;14.7826300000002;73
1777956200;40.7376;14.7826700000002;74
1777956200;40.73727;14.7826700000002;75
1777956200;40.73703;14.7824500000002;76
1777956200;40.73662;14.7823300000002;77
1777956200;40.73663;14.7816800000001;78
1777956200;40.73661;14.7815400000001;79
1777956200;40.73658;14.7815000000001;80
1777956200;40.73639;14.7814300000001;81
1777956200;40.73633;14.7812000000001;82
1777956200;40.73634;14.7810600000001;83
1777956200;40.73652;14.7807300000001;84
1777956200;40.73667;14.7802300000001;85
1777956200;40.73683;14.77879;86
1777956200;40.73668;14.77875;87
1777956200;40.73639;14.77862;88
1777956200;40.73568;14.77818;89
1777956200;40.73547;14.77807;90
1777956200;40.73556;14.77747;91
1777956200;40.7355;14.77663;92
1777956200;40.73552;14.77652;93
1777956200;40.73577;14.77584;94
1777956200;40.73602;14.7744;95
1777956200;40.73727;14.77482;96
1777956200;40.7377;14.7749;97
1777956200;40.73831;14.77494;98
1777956200;40.73884;14.77485;99
1777956200;40.73947;14.77486;100
1777956200;40.73964;14.77484;101
1777956200;40.73978;14.77469;102
1777956200;40.73989;14.77451;103
1777956200;40.73998;14.77441;104
1777956200;40.7401;14.77433;105
1777956200;40.74062;14.77415;106
1777956200;40.74101;14.77399;107
1777956200;40.74129;14.77384;108
1777956200;40.74169;14.77352;109
1777956200;40.74203;14.77336;110
1777956200;40.74221;14.77322;111
1777956200;40.7426799999999;14.77264;112
1777956200;40.7439599999999;14.77097;113
1777956200;40.7441199999999;14.77086;114
1777956200;40.7441699999999;14.77085;115
1777956200;40.7440899999999;14.77063;116
1777956200;40.7440599999999;14.77045;117
1777956200;40.7440699999999;14.76999;118
1777956200;40.7440299999999;14.76978;119
1777956200;40.7439199999999;14.76951;120
1777956200;40.7438399999999;14.7694;121
1777956200;40.7433699999999;14.76905;122
1777956200;40.74309;14.76893;123
1777956200;40.74288;14.76876;124
1777956200;40.74235;14.76843;125
1777956200;40.74214;14.76822;126
1777956200;40.74184;14.7682;127
1777956200;40.74117;14.7683;128
1777956200;40.74107;14.76827;129
1777956200;40.74102;14.76821;130
1777956200;40.74099;14.76814;131
1777956200;40.74116;14.76749;132
1777956200;40.74123;14.76728;133
1777956200;40.74124;14.76647;134
1777956200;40.74116;14.76647;135
1777956200;40.74031;14.76629;136
1777956200;40.73993;14.76623;137
1777956200;40.73961;14.7662599999999;138
1777956200;40.73952;14.7662299999999;139
1777956200;40.73929;14.7660199999999;140
1777956200;40.73899;14.7657799999999;141
1777956200;40.73854;14.7654899999999;142
1777956200;40.73842;14.7654599999999;143
1777956200;40.73843;14.7657399999999;144
1777956200;40.73842;14.7659599999999;145
1777956200;40.73837;14.7662199999999;146
1777956200;40.73808;14.76726;147
1777956200;40.73804;14.76735;148
1777956200;40.73799;14.76739;149
1777956200;40.73757;14.76751;150
1777956200;40.73686;14.76757;151
1777956200;40.73691;14.76721;152
1777956200;40.73694;14.7666299999999;153
1777956200;40.73693;14.7661599999999;154
1777956200;40.73689;14.7658199999999;155
1777956200;40.73678;14.7652499999999;156
1777956200;40.73673;14.7648199999999;157
1777956200;40.73673;14.7646399999999;158
1777956200;40.73677;14.7643899999999;159
1777956200;40.73686;14.7641199999998;160
1777956200;40.73692;14.7640099999998;161
1777956200;40.7374069609598;14.7637755375148;162
