shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
546892233;40.6927417698006;14.7989521623785;1
546892233;40.6928500000016;14.7984200000056;2
546892233;40.6930200000015;14.7971400000049;3
546892233;40.6931400000015;14.7970200000048;4
546892233;40.6934900000015;14.7964800000045;5
546892233;40.6934900000015;14.7963000000044;6
546892233;40.6933700000014;14.7960600000043;7
546892233;40.6932200000014;14.7958100000042;8
546892233;40.6930300000013;14.7951200000039;9
546892233;40.6929600000013;14.7950400000038;10
546892233;40.6924400000012;14.7949300000038;11
546892233;40.6920600000011;14.7945200000037;12
546892233;40.6919800000011;14.7940700000035;13
546892233;40.6920000000011;14.7939700000034;14
546892233;40.692180000001;14.7935100000032;15
546892233;40.692190000001;14.7931300000031;16
546892233;40.6919500000009;14.7925900000029;17
546892233;40.6919300000009;14.7924600000028;18
546892233;40.6920100000009;14.7923100000028;19
546892233;40.6925400000009;14.7918200000025;20
546892233;40.6926300000009;14.7914500000024;21
546892233;40.6926700000009;14.7911900000023;22
546892233;40.6926600000008;14.7906600000022;23
546892233;40.6926400000008;14.7904500000021;24
546892233;40.6926900000008;14.790130000002;25
546892233;40.6927200000007;14.7895700000018;26
546892233;40.6927000000007;14.7894200000018;27
546892233;40.6925000000007;14.7889700000017;28
546892233;40.6924000000006;14.7883900000015;29
546892233;40.6922900000006;14.7879700000014;30
546892233;40.6918700000005;14.7875700000014;31
546892233;40.6914400000005;14.7869300000012;32
546892233;40.6908900000004;14.7863000000011;33
546892233;40.6907900000004;14.7860300000011;34
546892233;40.6906500000004;14.785760000001;35
546892233;40.6905000000004;14.785630000001;36
546892233;40.6902500000003;14.7852100000009;37
546892233;40.6896800000003;14.7839200000007;38
546892233;40.6902900000003;14.7834800000007;39
546892233;40.6903200000003;14.7831800000006;40
546892233;40.6903600000003;14.7830000000006;41
546892233;40.6907100000002;14.7824000000005;42
546892233;40.6909800000002;14.7816700000004;43
546892233;40.6913500000002;14.7809500000003;44
546892233;40.6914600000002;14.7806800000003;45
546892233;40.6915900000001;14.7802500000002;46
546892233;40.6914300000001;14.7801100000002;47
546892233;40.6913300000001;14.7799700000002;48
546892233;40.6902200000001;14.7790800000002;49
546892233;40.6898100000001;14.7787200000002;50
546892233;40.6895000000001;14.7781600000002;51
546892233;40.6894300000001;14.7778900000001;52
546892233;40.6894400000001;14.7774300000001;53
546892233;40.6894100000001;14.7772900000001;54
546892233;40.6891400000001;14.7772000000001;55
546892233;40.6888100000001;14.7772000000001;56
546892233;40.6886000000001;14.7772300000001;57
546892233;40.6884800000001;14.7772100000001;58
546892233;40.6878000000001;14.7772700000001;59
546892233;40.6874800000001;14.7773300000001;60
546892233;40.68669;14.7773800000001;61
546892233;40.6866100000001;14.7773000000002;62
546892233;40.68614;14.7773000000002;63
546892233;40.68583;14.7772600000002;64
546892233;40.68516;14.7769800000001;65
546892233;40.68371;14.7760400000001;66
546892233;40.68405;14.7753200000001;67
546892233;40.68397;14.7752500000001;68
546892233;40.68392;14.7751300000001;69
546892233;40.68391;14.7750300000001;70
546892233;40.68381;14.7750400000001;71
